,cwnd,p
0,1249.0,1.00080064051241e-05
1,1250.0,1.00080064051241e-05
2,1251.0,1.00080064051241e-05
3,1252.0,1.00080064051241e-05
4,1253.0,1.00080064051241e-05
5,1254.0,1.00080064051241e-05
6,1255.0,1.00080064051241e-05
7,1256.0,1.00080064051241e-05
8,1257.0,1.00080064051241e-05
9,1258.0,1.00080064051241e-05
10,1259.0,1.00080064051241e-05
11,1260.0,1.00080064051241e-05
12,1261.0,1.00080064051241e-05
13,1262.0,1.00080064051241e-05
14,1263.0,1.00080064051241e-05
15,1264.0,1.00080064051241e-05
16,1265.0,1.00080064051241e-05
17,1266.0,1.00080064051241e-05
18,1267.0,1.00080064051241e-05
19,1268.0,1.00080064051241e-05
20,1269.0,1.00080064051241e-05
21,1270.0,1.00080064051241e-05
22,1271.0,1.00080064051241e-05
23,1272.0,1.00080064051241e-05
24,1273.0,1.00080064051241e-05
25,1274.0,1.00080064051241e-05
26,1275.0,1.00080064051241e-05
27,1276.0,1.00080064051241e-05
28,1277.0,1.00080064051241e-05
29,1278.0,1.00080064051241e-05
30,1279.0,1.00080064051241e-05
31,1280.0,1.00080064051241e-05
32,1281.0,1.00080064051241e-05
33,1282.0,1.00080064051241e-05
34,1283.0,1.00080064051241e-05
35,1284.0,1.00080064051241e-05
36,1285.0,1.00080064051241e-05
37,1286.0,1.00080064051241e-05
38,1287.0,1.00080064051241e-05
39,1288.0,1.00080064051241e-05
40,1289.0,1.00080064051241e-05
41,1290.0,1.00080064051241e-05
42,1291.0,1.00080064051241e-05
43,1292.0,1.00080064051241e-05
44,1293.0,1.00080064051241e-05
45,1294.0,1.00080064051241e-05
46,1295.0,1.00080064051241e-05
47,1296.0,1.00080064051241e-05
48,1297.0,1.00080064051241e-05
49,1298.0,1.00080064051241e-05
50,1299.0,1.00080064051241e-05
51,1300.0,1.00080064051241e-05
52,1301.0,1.00080064051241e-05
53,1302.0,1.00080064051241e-05
54,1303.0,1.00080064051241e-05
55,1304.0,1.00080064051241e-05
56,1305.0,1.00080064051241e-05
57,1306.0,1.00080064051241e-05
58,1307.0,1.00080064051241e-05
59,1308.0,1.00080064051241e-05
60,1309.0,1.00080064051241e-05
61,1310.0,1.00080064051241e-05
62,1311.0,1.00080064051241e-05
63,1312.0,1.00080064051241e-05
64,1313.0,1.00080064051241e-05
65,1314.0,1.00080064051241e-05
66,1315.0,1.00080064051241e-05
67,1316.0,1.00080064051241e-05
68,1317.0,1.00080064051241e-05
69,1318.0,1.00080064051241e-05
70,1319.0,1.00080064051241e-05
71,1320.0,1.00080064051241e-05
72,1321.0,1.00080064051241e-05
73,1322.0,1.00080064051241e-05
74,1323.0,1.00080064051241e-05
75,1324.0,1.00080064051241e-05
76,1325.0,1.00080064051241e-05
77,1326.0,1.00080064051241e-05
78,1327.0,1.00080064051241e-05
79,1328.0,1.00080064051241e-05
80,1329.0,1.00080064051241e-05
81,1330.0,1.00080064051241e-05
82,1331.0,1.00080064051241e-05
83,1332.0,1.00080064051241e-05
84,1333.0,1.00080064051241e-05
85,1334.0,1.00080064051241e-05
86,1335.0,1.00080064051241e-05
87,1336.0,1.00080064051241e-05
88,1337.0,1.00080064051241e-05
89,1338.0,1.00080064051241e-05
90,1339.0,1.00080064051241e-05
91,1340.0,1.00080064051241e-05
92,1341.0,1.00080064051241e-05
93,1342.0,1.00080064051241e-05
94,1343.0,1.00080064051241e-05
95,1344.0,1.00080064051241e-05
96,1345.0,1.00080064051241e-05
97,1346.0,1.00080064051241e-05
98,1347.0,1.00080064051241e-05
99,1348.0,1.00080064051241e-05
100,1349.0,1.00080064051241e-05
101,1350.0,1.00080064051241e-05
102,1351.0,1.00080064051241e-05
103,1352.0,1.00080064051241e-05
104,1353.0,1.00080064051241e-05
105,1354.0,1.00080064051241e-05
106,1355.0,1.00080064051241e-05
107,1356.0,1.00080064051241e-05
108,1357.0,1.00080064051241e-05
109,1358.0,1.00080064051241e-05
110,1359.0,1.00080064051241e-05
111,1360.0,1.00080064051241e-05
112,1361.0,1.00080064051241e-05
113,1362.0,1.00080064051241e-05
114,1363.0,1.00080064051241e-05
115,1364.0,1.00080064051241e-05
116,1365.0,1.00080064051241e-05
117,1366.0,1.00080064051241e-05
118,1367.0,1.00080064051241e-05
119,1368.0,1.00080064051241e-05
120,1369.0,1.00080064051241e-05
121,1370.0,1.00080064051241e-05
122,1371.0,1.00080064051241e-05
123,1372.0,1.00080064051241e-05
124,1373.0,1.00080064051241e-05
125,1374.0,1.00080064051241e-05
126,1375.0,1.00080064051241e-05
127,1376.0,1.00080064051241e-05
128,1377.0,1.00080064051241e-05
129,1378.0,1.00080064051241e-05
130,1379.0,1.00080064051241e-05
131,1380.0,1.00080064051241e-05
132,1381.0,1.00080064051241e-05
133,1382.0,1.00080064051241e-05
134,1383.0,1.00080064051241e-05
135,1384.0,1.00080064051241e-05
136,1385.0,1.00080064051241e-05
137,1386.0,1.00080064051241e-05
138,1387.0,1.00080064051241e-05
139,1388.0,1.00080064051241e-05
140,1389.0,1.00080064051241e-05
141,1390.0,1.00080064051241e-05
142,1391.0,1.00080064051241e-05
143,1392.0,1.00080064051241e-05
144,1393.0,1.00080064051241e-05
145,1394.0,1.00080064051241e-05
146,1395.0,1.00080064051241e-05
147,1396.0,1.00080064051241e-05
148,1397.0,1.00080064051241e-05
149,1398.0,1.00080064051241e-05
150,1399.0,1.00080064051241e-05
151,1400.0,1.00080064051241e-05
152,1401.0,1.00080064051241e-05
153,1402.0,1.00080064051241e-05
154,1403.0,1.00080064051241e-05
155,1404.0,1.00080064051241e-05
156,1405.0,1.00080064051241e-05
157,1406.0,1.00080064051241e-05
158,1407.0,1.00080064051241e-05
159,1408.0,1.00080064051241e-05
160,1409.0,1.00080064051241e-05
161,1410.0,1.00080064051241e-05
162,1411.0,1.00080064051241e-05
163,1412.0,1.00080064051241e-05
164,1413.0,1.00080064051241e-05
165,1414.0,1.00080064051241e-05
166,1415.0,1.00080064051241e-05
167,1416.0,1.00080064051241e-05
168,1417.0,1.00080064051241e-05
169,1418.0,1.00080064051241e-05
170,1419.0,1.00080064051241e-05
171,1420.0,1.00080064051241e-05
172,1421.0,1.00080064051241e-05
173,1422.0,1.00080064051241e-05
174,1423.0,1.00080064051241e-05
175,1424.0,1.00080064051241e-05
176,1425.0,1.00080064051241e-05
177,1426.0,1.00080064051241e-05
178,1427.0,1.00080064051241e-05
179,1428.0,1.00080064051241e-05
180,1429.0,1.00080064051241e-05
181,1430.0,1.00080064051241e-05
182,1431.0,1.00080064051241e-05
183,1432.0,1.00080064051241e-05
184,1433.0,1.00080064051241e-05
185,1434.0,1.00080064051241e-05
186,1435.0,1.00080064051241e-05
187,1436.0,1.00080064051241e-05
188,1437.0,1.00080064051241e-05
189,1438.0,1.00080064051241e-05
190,1439.0,1.00080064051241e-05
191,1440.0,1.00080064051241e-05
192,1441.0,1.00080064051241e-05
193,1442.0,1.00080064051241e-05
194,1443.0,1.00080064051241e-05
195,1444.0,1.00080064051241e-05
196,1445.0,1.00080064051241e-05
197,1446.0,1.00080064051241e-05
198,1447.0,1.00080064051241e-05
199,1448.0,1.00080064051241e-05
200,1449.0,1.00080064051241e-05
201,1450.0,1.00080064051241e-05
202,1451.0,1.00080064051241e-05
203,1452.0,1.00080064051241e-05
204,1453.0,1.00080064051241e-05
205,1454.0,1.00080064051241e-05
206,1455.0,1.00080064051241e-05
207,1456.0,1.00080064051241e-05
208,1457.0,1.00080064051241e-05
209,1458.0,1.00080064051241e-05
210,1459.0,1.00080064051241e-05
211,1460.0,1.00080064051241e-05
212,1461.0,1.00080064051241e-05
213,1462.0,1.00080064051241e-05
214,1463.0,1.00080064051241e-05
215,1464.0,1.00080064051241e-05
216,1465.0,1.00080064051241e-05
217,1466.0,1.00080064051241e-05
218,1467.0,1.00080064051241e-05
219,1468.0,1.00080064051241e-05
220,1469.0,1.00080064051241e-05
221,1470.0,1.00080064051241e-05
222,1471.0,1.00080064051241e-05
223,1472.0,1.00080064051241e-05
224,1473.0,1.00080064051241e-05
225,1474.0,1.00080064051241e-05
226,1475.0,1.00080064051241e-05
227,1476.0,1.00080064051241e-05
228,1477.0,1.00080064051241e-05
229,1478.0,1.00080064051241e-05
230,1479.0,1.00080064051241e-05
231,1480.0,1.00080064051241e-05
232,1481.0,1.00080064051241e-05
233,1482.0,1.00080064051241e-05
234,1483.0,1.00080064051241e-05
235,1484.0,1.00080064051241e-05
236,1485.0,1.00080064051241e-05
237,1486.0,1.00080064051241e-05
238,1487.0,1.00080064051241e-05
239,1488.0,1.00080064051241e-05
240,1489.0,1.00080064051241e-05
241,1490.0,1.00080064051241e-05
242,1491.0,1.00080064051241e-05
243,1492.0,1.00080064051241e-05
244,1493.0,1.00080064051241e-05
245,1494.0,1.00080064051241e-05
246,1495.0,1.00080064051241e-05
247,1496.0,1.00080064051241e-05
248,1497.0,1.00080064051241e-05
249,1498.0,1.00080064051241e-05
250,1499.0,1.00080064051241e-05
251,1500.0,1.00080064051241e-05
252,1501.0,1.00080064051241e-05
253,1502.0,1.00080064051241e-05
254,1503.0,1.00080064051241e-05
255,1504.0,1.00080064051241e-05
256,1505.0,1.00080064051241e-05
257,1506.0,1.00080064051241e-05
258,1507.0,1.00080064051241e-05
259,1508.0,1.00080064051241e-05
260,1509.0,1.00080064051241e-05
261,1510.0,1.00080064051241e-05
262,1511.0,1.00080064051241e-05
263,1512.0,1.00080064051241e-05
264,1513.0,1.00080064051241e-05
265,1514.0,1.00080064051241e-05
266,1515.0,1.00080064051241e-05
267,1516.0,1.00080064051241e-05
268,1517.0,1.00080064051241e-05
269,1518.0,1.00080064051241e-05
270,1519.0,1.00080064051241e-05
271,1520.0,1.00080064051241e-05
272,1521.0,1.00080064051241e-05
273,1522.0,1.00080064051241e-05
274,1523.0,1.00080064051241e-05
275,1524.0,1.00080064051241e-05
276,1525.0,1.00080064051241e-05
277,1526.0,1.00080064051241e-05
278,1527.0,1.00080064051241e-05
279,1528.0,1.00080064051241e-05
280,1529.0,1.00080064051241e-05
281,1530.0,1.00080064051241e-05
282,1531.0,1.00080064051241e-05
283,1532.0,1.00080064051241e-05
284,1533.0,1.00080064051241e-05
285,1534.0,1.00080064051241e-05
286,1535.0,1.00080064051241e-05
287,1536.0,1.00080064051241e-05
288,1537.0,1.00080064051241e-05
289,1538.0,1.00080064051241e-05
290,1539.0,1.00080064051241e-05
291,1540.0,1.00080064051241e-05
292,1541.0,1.00080064051241e-05
293,1542.0,1.00080064051241e-05
294,1543.0,1.00080064051241e-05
295,1544.0,1.00080064051241e-05
296,1545.0,1.00080064051241e-05
297,1546.0,1.00080064051241e-05
298,1547.0,1.00080064051241e-05
299,1548.0,1.00080064051241e-05
300,1549.0,1.00080064051241e-05
301,1550.0,1.00080064051241e-05
302,1551.0,1.00080064051241e-05
303,1552.0,1.00080064051241e-05
304,1553.0,1.00080064051241e-05
305,1554.0,1.00080064051241e-05
306,1555.0,1.00080064051241e-05
307,1556.0,1.00080064051241e-05
308,1557.0,1.00080064051241e-05
309,1558.0,1.00080064051241e-05
310,1559.0,1.00080064051241e-05
311,1560.0,1.00080064051241e-05
312,1561.0,1.00080064051241e-05
313,1562.0,1.00080064051241e-05
314,1563.0,1.00080064051241e-05
315,1564.0,1.00080064051241e-05
316,1565.0,1.00080064051241e-05
317,1566.0,1.00080064051241e-05
318,1567.0,1.00080064051241e-05
319,1568.0,1.00080064051241e-05
320,1569.0,1.00080064051241e-05
321,1570.0,1.00080064051241e-05
322,1571.0,1.00080064051241e-05
323,1572.0,1.00080064051241e-05
324,1573.0,1.00080064051241e-05
325,1574.0,1.00080064051241e-05
326,1575.0,1.00080064051241e-05
327,1576.0,1.00080064051241e-05
328,1577.0,1.00080064051241e-05
329,1578.0,1.00080064051241e-05
330,1579.0,1.00080064051241e-05
331,1580.0,1.00080064051241e-05
332,1581.0,1.00080064051241e-05
333,1582.0,1.00080064051241e-05
334,1583.0,1.00080064051241e-05
335,1584.0,1.00080064051241e-05
336,1585.0,1.00080064051241e-05
337,1586.0,1.00080064051241e-05
338,1587.0,1.00080064051241e-05
339,1588.0,1.00080064051241e-05
340,1589.0,1.00080064051241e-05
341,1590.0,1.00080064051241e-05
342,1591.0,1.00080064051241e-05
343,1592.0,1.00080064051241e-05
344,1593.0,1.00080064051241e-05
345,1594.0,1.00080064051241e-05
346,1595.0,1.00080064051241e-05
347,1596.0,1.00080064051241e-05
348,1597.0,1.00080064051241e-05
349,1598.0,1.00080064051241e-05
350,1599.0,1.00080064051241e-05
351,1600.0,1.00080064051241e-05
352,1601.0,1.00080064051241e-05
353,1602.0,1.00080064051241e-05
354,1603.0,1.00080064051241e-05
355,1604.0,1.00080064051241e-05
356,1605.0,1.00080064051241e-05
357,1606.0,1.00080064051241e-05
358,1607.0,1.00080064051241e-05
359,1608.0,3.88681592039801e-05
360,1609.0,3.88681592039801e-05
361,1610.0,3.88681592039801e-05
362,1611.0,3.88681592039801e-05
363,1612.0,3.88681592039801e-05
364,1613.0,3.88681592039801e-05
365,1614.0,3.88681592039801e-05
366,1615.0,3.88681592039801e-05
367,1616.0,3.88681592039801e-05
368,1617.0,3.88681592039801e-05
369,1618.0,3.88681592039801e-05
370,1619.0,3.88681592039801e-05
371,1620.0,3.88681592039801e-05
372,1621.0,3.88681592039801e-05
373,1622.0,3.88681592039801e-05
374,1623.0,3.88681592039801e-05
375,1624.0,3.88681592039801e-05
376,1625.0,3.88681592039801e-05
377,1626.0,3.88681592039801e-05
378,1627.0,3.88681592039801e-05
379,1628.0,3.88681592039801e-05
380,1629.0,3.88681592039801e-05
381,1630.0,3.88681592039801e-05
382,1631.0,3.88681592039801e-05
383,1632.0,3.88681592039801e-05
384,1633.0,3.88681592039801e-05
385,1634.0,3.88681592039801e-05
386,1635.0,3.88681592039801e-05
387,1636.0,3.88681592039801e-05
388,1637.0,3.88681592039801e-05
389,1638.0,3.88681592039801e-05
390,1639.0,3.88681592039801e-05
391,1640.0,3.88681592039801e-05
392,1641.0,3.88681592039801e-05
393,1642.0,3.88681592039801e-05
394,1643.0,3.88681592039801e-05
395,1644.0,3.88681592039801e-05
396,1645.0,3.88681592039801e-05
397,1646.0,3.88681592039801e-05
398,1647.0,3.88681592039801e-05
