,cwnd,p
0,981.0,1.1080086867881045e-05
1,982.0,1.1080086867881045e-05
2,983.0,1.1080086867881045e-05
3,984.0,1.1080086867881045e-05
4,985.0,1.1080086867881045e-05
5,986.0,1.1080086867881045e-05
6,987.0,1.1080086867881045e-05
7,988.0,1.1080086867881045e-05
8,989.0,1.1080086867881045e-05
9,990.0,1.1080086867881045e-05
10,991.0,1.1080086867881045e-05
11,992.0,1.1080086867881045e-05
12,993.0,1.1080086867881045e-05
13,994.0,1.1080086867881045e-05
14,995.0,1.1080086867881045e-05
15,996.0,1.1080086867881045e-05
16,997.0,1.1080086867881045e-05
17,998.0,1.1080086867881045e-05
18,999.0,1.1080086867881045e-05
19,1000.0,1.1080086867881045e-05
20,1001.0,1.1080086867881045e-05
21,1002.0,1.1080086867881045e-05
22,1003.0,1.1080086867881045e-05
23,1004.0,1.1080086867881045e-05
24,1005.0,1.1080086867881045e-05
25,1006.0,1.1080086867881045e-05
26,1007.0,1.1080086867881045e-05
27,1008.0,1.1080086867881045e-05
28,1009.0,1.1080086867881045e-05
29,1010.0,1.1080086867881045e-05
30,1011.0,1.1080086867881045e-05
31,1012.0,1.1080086867881045e-05
32,1013.0,1.1080086867881045e-05
33,1014.0,1.1080086867881045e-05
34,1015.0,1.1080086867881045e-05
35,1016.0,1.1080086867881045e-05
36,1017.0,1.1080086867881045e-05
37,1018.0,1.1080086867881045e-05
38,1019.0,1.1080086867881045e-05
39,1020.0,1.1080086867881045e-05
40,1021.0,1.1080086867881045e-05
41,1022.0,1.1080086867881045e-05
42,1023.0,1.1080086867881045e-05
43,1024.0,1.1080086867881045e-05
44,1025.0,1.1080086867881045e-05
45,1026.0,1.1080086867881045e-05
46,1027.0,1.1080086867881045e-05
47,1028.0,1.1080086867881045e-05
48,1029.0,1.1080086867881045e-05
49,1030.0,1.1080086867881045e-05
50,1031.0,1.1080086867881045e-05
51,1032.0,1.1080086867881045e-05
52,1033.0,1.1080086867881045e-05
53,1034.0,1.1080086867881045e-05
54,1035.0,1.1080086867881045e-05
55,1036.0,1.1080086867881045e-05
56,1037.0,1.1080086867881045e-05
57,1038.0,1.1080086867881045e-05
58,1039.0,1.1080086867881045e-05
59,1040.0,1.1080086867881045e-05
60,1041.0,1.1080086867881045e-05
61,1042.0,1.1080086867881045e-05
62,1043.0,1.1080086867881045e-05
63,1044.0,1.1080086867881045e-05
64,1045.0,1.1080086867881045e-05
65,1046.0,1.1080086867881045e-05
66,1047.0,1.1080086867881045e-05
67,1048.0,1.1080086867881045e-05
68,1049.0,1.1080086867881045e-05
69,1050.0,1.1080086867881045e-05
70,1051.0,1.1080086867881045e-05
71,1052.0,1.1080086867881045e-05
72,1053.0,1.1080086867881045e-05
73,1054.0,1.1080086867881045e-05
74,1055.0,1.1080086867881045e-05
75,1056.0,1.1080086867881045e-05
76,1057.0,1.1080086867881045e-05
77,1058.0,1.1080086867881045e-05
78,1059.0,1.1080086867881045e-05
79,1060.0,1.1080086867881045e-05
80,1061.0,1.1080086867881045e-05
81,1062.0,1.1080086867881045e-05
82,1063.0,1.1080086867881045e-05
83,1064.0,1.1080086867881045e-05
84,1065.0,1.1080086867881045e-05
85,1066.0,1.1080086867881045e-05
86,1067.0,1.1080086867881045e-05
87,1068.0,1.1080086867881045e-05
88,1069.0,1.1080086867881045e-05
89,1070.0,1.1080086867881045e-05
90,1071.0,1.1080086867881045e-05
91,1072.0,1.1080086867881045e-05
92,1073.0,1.1080086867881045e-05
93,1074.0,1.1080086867881045e-05
94,1075.0,1.1080086867881045e-05
95,1076.0,1.1080086867881045e-05
96,1077.0,1.1080086867881045e-05
97,1078.0,1.1080086867881045e-05
98,1079.0,1.1080086867881045e-05
99,1080.0,1.1080086867881045e-05
100,1081.0,1.1080086867881045e-05
101,1082.0,1.1080086867881045e-05
102,1083.0,1.1080086867881045e-05
103,1084.0,1.1080086867881045e-05
104,1085.0,1.1080086867881045e-05
105,1086.0,1.1080086867881045e-05
106,1087.0,1.1080086867881045e-05
107,1088.0,1.1080086867881045e-05
108,1089.0,1.1080086867881045e-05
109,1090.0,1.1080086867881045e-05
110,1091.0,1.1080086867881045e-05
111,1092.0,1.1080086867881045e-05
112,1093.0,1.1080086867881045e-05
113,1094.0,1.1080086867881045e-05
114,1095.0,1.1080086867881045e-05
115,1096.0,1.1080086867881045e-05
116,1097.0,1.1080086867881045e-05
117,1098.0,1.1080086867881045e-05
118,1099.0,1.1080086867881045e-05
119,1100.0,1.1080086867881045e-05
120,1101.0,1.1080086867881045e-05
121,1102.0,1.1080086867881045e-05
122,1103.0,1.1080086867881045e-05
123,1104.0,1.1080086867881045e-05
124,1105.0,1.1080086867881045e-05
125,1106.0,1.1080086867881045e-05
126,1107.0,1.1080086867881045e-05
127,1108.0,1.1080086867881045e-05
128,1109.0,1.1080086867881045e-05
129,1110.0,1.1080086867881045e-05
130,1111.0,1.1080086867881045e-05
131,1112.0,1.1080086867881045e-05
132,1113.0,1.1080086867881045e-05
133,1114.0,1.1080086867881045e-05
134,1115.0,1.1080086867881045e-05
135,1116.0,1.1080086867881045e-05
136,1117.0,1.1080086867881045e-05
137,1118.0,1.1080086867881045e-05
138,1119.0,1.1080086867881045e-05
139,1120.0,1.1080086867881045e-05
140,1121.0,1.1080086867881045e-05
141,1122.0,1.1080086867881045e-05
142,1123.0,1.1080086867881045e-05
143,1124.0,1.1080086867881045e-05
144,1125.0,1.1080086867881045e-05
145,1126.0,1.1080086867881045e-05
146,1127.0,1.1080086867881045e-05
147,1128.0,1.1080086867881045e-05
148,1129.0,1.1080086867881045e-05
149,1130.0,1.1080086867881045e-05
150,1131.0,1.1080086867881045e-05
151,1132.0,1.1080086867881045e-05
152,1133.0,1.1080086867881045e-05
153,1134.0,9.690485880962072e-06
154,1135.0,9.690485880962072e-06
155,1136.0,9.690485880962072e-06
156,1137.0,9.690485880962072e-06
157,1138.0,9.690485880962072e-06
158,1139.0,9.690485880962072e-06
159,1140.0,9.690485880962072e-06
160,1141.0,9.690485880962072e-06
161,1142.0,9.690485880962072e-06
162,1143.0,9.690485880962072e-06
163,1144.0,9.690485880962072e-06
164,1145.0,9.690485880962072e-06
165,1146.0,9.690485880962072e-06
166,1147.0,9.690485880962072e-06
167,1148.0,9.690485880962072e-06
168,1149.0,9.690485880962072e-06
169,1150.0,9.690485880962072e-06
170,1151.0,9.690485880962072e-06
171,1152.0,9.690485880962072e-06
