,cwnd,p
0,77.0,0.0025974025974025974
1,78.0,0.0025974025974025974
2,79.0,0.0025974025974025974
3,80.0,0.0025974025974025974
4,81.0,0.0025974025974025974
5,82.0,0.0025974025974025974
6,83.0,0.0025974025974025974
7,84.0,0.0025974025974025974
8,85.0,0.0025974025974025974
9,86.0,0.0025974025974025974
10,87.0,0.0025974025974025974
11,88.0,0.0025974025974025974
12,89.0,0.0025974025974025974
13,90.0,0.0025974025974025974
14,91.0,0.0025974025974025974
15,92.0,0.0025974025974025974
16,93.0,0.002150537634408602
17,94.0,0.002150537634408602
18,95.0,0.002150537634408602
19,96.0,0.002150537634408602
20,97.0,0.002150537634408602
21,98.0,0.0020408163265306124
22,99.0,0.0020408163265306124
23,100.0,0.0020408163265306124
24,101.0,0.0020408163265306124
25,102.0,0.0020408163265306124
26,103.0,0.0024271844660194173
27,104.0,0.0024271844660194173
28,105.0,0.0024271844660194173
29,106.0,0.0024271844660194173
30,107.0,0.0024271844660194173
31,108.0,0.0024271844660194173
32,109.0,0.0024271844660194173
33,110.0,0.0024271844660194173
34,111.0,0.0024271844660194173
35,112.0,0.0024271844660194173
36,113.0,0.0024271844660194173
37,114.0,0.0024271844660194173
38,115.0,0.0024271844660194173
39,116.0,0.0024271844660194173
40,117.0,0.0024271844660194173
41,118.0,0.0024271844660194173
42,119.0,0.0024271844660194173
43,120.0,0.001388888888888889
44,121.0,0.001388888888888889
45,122.0,0.001388888888888889
46,123.0,0.001388888888888889
47,124.0,0.001388888888888889
48,125.0,0.001388888888888889
49,126.0,0.001388888888888889
50,127.0,0.001388888888888889
51,128.0,0.001388888888888889
52,129.0,0.001388888888888889
53,130.0,0.001388888888888889
54,131.0,0.001388888888888889
55,132.0,0.001388888888888889
56,133.0,0.001388888888888889
57,134.0,0.001388888888888889
58,135.0,0.001388888888888889
59,136.0,0.001388888888888889
60,137.0,0.001388888888888889
61,138.0,0.001388888888888889
62,139.0,0.001388888888888889
63,140.0,0.001388888888888889
64,141.0,0.001388888888888889
65,142.0,0.001388888888888889
66,143.0,0.001388888888888889
67,144.0,0.001388888888888889
68,145.0,0.0003831417624521073
69,146.0,0.0003831417624521073
70,147.0,0.0003831417624521073
71,148.0,0.0003831417624521073
72,149.0,0.0003831417624521073
73,150.0,0.0003831417624521073
74,151.0,0.0003831417624521073
75,152.0,0.0003831417624521073
76,153.0,0.0003831417624521073
77,154.0,0.0003831417624521073
78,155.0,0.0003831417624521073
79,156.0,0.0003831417624521073
80,157.0,0.0003831417624521073
81,158.0,0.0003831417624521073
82,159.0,0.0003831417624521073
83,160.0,0.0003831417624521073
84,161.0,0.0003831417624521073
85,162.0,0.0003831417624521073
86,163.0,0.0003831417624521073
87,164.0,0.0003831417624521073
88,165.0,0.0003831417624521073
89,166.0,0.0003831417624521073
90,167.0,0.0003831417624521073
91,168.0,0.0003831417624521073
92,169.0,0.0003831417624521073
93,170.0,0.00013368983957219252
94,171.0,0.000149947518368571
95,172.0,0.000149947518368571
96,173.0,0.000149947518368571
97,174.0,0.000149947518368571
98,175.0,0.000149947518368571
99,176.0,0.00021043771043771043
100,177.0,0.00021043771043771043
101,178.0,0.00011015642211940956
102,179.0,0.00011015642211940956
103,180.0,0.00011015642211940956
104,181.0,9.865824782951855e-05
105,182.0,9.865824782951855e-05
106,183.0,9.865824782951855e-05
107,184.0,9.865824782951855e-05
108,185.0,9.161704076958314e-05
109,186.0,9.161704076958314e-05
110,187.0,9.161704076958314e-05
111,188.0,9.161704076958314e-05
112,189.0,9.161704076958314e-05
113,190.0,9.161704076958314e-05
114,191.0,9.161704076958314e-05
115,192.0,9.161704076958314e-05
116,193.0,9.161704076958314e-05
117,194.0,9.161704076958314e-05
118,195.0,6.747638326585695e-05
119,196.0,6.747638326585695e-05
120,197.0,6.507874528179097e-05
121,198.0,6.507874528179097e-05
122,199.0,6.507874528179097e-05
123,200.0,6.25e-05
124,201.0,6.25e-05
125,202.0,6.346788525006347e-05
126,203.0,6.346788525006347e-05
127,204.0,6.346788525006347e-05
128,205.0,6.346788525006347e-05
129,206.0,5.4543471146503765e-05
130,207.0,5.4543471146503765e-05
131,208.0,5.283178360101437e-05
132,209.0,4.9326690672322796e-05
133,210.0,4.9326690672322796e-05
