,cwnd,p
0,652.0,2.396472392638037e-05
1,653.0,2.396472392638037e-05
2,654.0,2.396472392638037e-05
3,655.0,2.396472392638037e-05
4,656.0,2.396472392638037e-05
5,657.0,2.396472392638037e-05
6,658.0,2.396472392638037e-05
7,659.0,2.396472392638037e-05
8,660.0,2.396472392638037e-05
9,661.0,2.396472392638037e-05
10,662.0,2.396472392638037e-05
11,663.0,2.396472392638037e-05
12,664.0,2.396472392638037e-05
13,665.0,2.396472392638037e-05
14,666.0,2.396472392638037e-05
15,667.0,2.396472392638037e-05
16,668.0,2.396472392638037e-05
17,669.0,2.396472392638037e-05
18,670.0,2.396472392638037e-05
19,671.0,2.396472392638037e-05
20,672.0,2.396472392638037e-05
21,673.0,2.396472392638037e-05
22,674.0,2.396472392638037e-05
23,675.0,2.396472392638037e-05
24,676.0,2.396472392638037e-05
25,677.0,2.396472392638037e-05
26,678.0,2.396472392638037e-05
27,679.0,2.396472392638037e-05
28,680.0,2.396472392638037e-05
29,681.0,2.396472392638037e-05
30,682.0,2.396472392638037e-05
31,683.0,2.396472392638037e-05
32,684.0,2.396472392638037e-05
33,685.0,2.396472392638037e-05
34,686.0,2.396472392638037e-05
35,687.0,2.396472392638037e-05
36,688.0,2.396472392638037e-05
37,689.0,2.396472392638037e-05
38,690.0,2.396472392638037e-05
39,691.0,2.396472392638037e-05
40,692.0,2.396472392638037e-05
41,693.0,2.396472392638037e-05
42,694.0,2.396472392638037e-05
43,695.0,2.396472392638037e-05
44,696.0,2.396472392638037e-05
45,697.0,2.396472392638037e-05
46,698.0,2.396472392638037e-05
47,699.0,2.396472392638037e-05
48,700.0,2.396472392638037e-05
49,701.0,2.396472392638037e-05
50,702.0,2.396472392638037e-05
51,703.0,2.396472392638037e-05
52,704.0,2.396472392638037e-05
53,705.0,2.396472392638037e-05
54,706.0,2.396472392638037e-05
55,707.0,2.396472392638037e-05
56,708.0,2.396472392638037e-05
57,709.0,2.396472392638037e-05
58,710.0,2.396472392638037e-05
59,711.0,2.396472392638037e-05
60,712.0,2.396472392638037e-05
61,713.0,2.396472392638037e-05
62,714.0,2.396472392638037e-05
63,715.0,2.396472392638037e-05
64,716.0,2.396472392638037e-05
65,717.0,2.396472392638037e-05
66,718.0,2.396472392638037e-05
67,719.0,2.396472392638037e-05
68,720.0,2.396472392638037e-05
69,721.0,2.396472392638037e-05
70,722.0,2.396472392638037e-05
71,723.0,2.396472392638037e-05
72,724.0,2.396472392638037e-05
73,725.0,2.396472392638037e-05
74,726.0,2.396472392638037e-05
75,727.0,2.396472392638037e-05
76,728.0,2.396472392638037e-05
77,729.0,2.396472392638037e-05
78,730.0,2.396472392638037e-05
79,731.0,2.396472392638037e-05
80,732.0,2.396472392638037e-05
81,733.0,2.396472392638037e-05
82,734.0,2.396472392638037e-05
83,735.0,2.396472392638037e-05
84,736.0,2.396472392638037e-05
85,737.0,2.396472392638037e-05
86,738.0,2.396472392638037e-05
87,739.0,2.396472392638037e-05
88,740.0,2.396472392638037e-05
89,741.0,2.396472392638037e-05
90,742.0,2.396472392638037e-05
91,743.0,2.396472392638037e-05
92,744.0,2.396472392638037e-05
93,745.0,2.396472392638037e-05
94,746.0,2.396472392638037e-05
95,747.0,2.396472392638037e-05
96,748.0,2.396472392638037e-05
97,749.0,9.67473539598692e-06
98,750.0,9.67473539598692e-06
99,751.0,9.67473539598692e-06
100,752.0,9.67473539598692e-06
101,753.0,9.67473539598692e-06
102,754.0,9.67473539598692e-06
103,755.0,9.67473539598692e-06
104,756.0,9.67473539598692e-06
105,757.0,9.503625633179058e-06
106,758.0,9.503625633179058e-06
107,759.0,9.503625633179058e-06
108,760.0,9.46611132146914e-06
109,761.0,9.46611132146914e-06
110,762.0,9.46611132146914e-06
111,763.0,9.46611132146914e-06
112,764.0,9.46611132146914e-06
113,765.0,9.46611132146914e-06
114,766.0,9.46611132146914e-06
115,767.0,9.46611132146914e-06
116,768.0,9.46611132146914e-06
117,769.0,9.46611132146914e-06
118,770.0,9.46611132146914e-06
119,771.0,9.46611132146914e-06
120,772.0,9.46611132146914e-06
121,773.0,9.46611132146914e-06
122,774.0,9.46611132146914e-06
123,775.0,9.46611132146914e-06
124,776.0,9.46611132146914e-06
125,777.0,9.46611132146914e-06
126,778.0,9.46611132146914e-06
127,779.0,9.46611132146914e-06
128,780.0,9.46611132146914e-06
129,781.0,9.46611132146914e-06
130,782.0,9.46611132146914e-06
131,783.0,9.46611132146914e-06
132,784.0,9.46611132146914e-06
133,785.0,9.46611132146914e-06
134,786.0,9.46611132146914e-06
135,787.0,9.46611132146914e-06
136,788.0,9.46611132146914e-06
137,789.0,9.46611132146914e-06
138,790.0,9.46611132146914e-06
139,791.0,9.46611132146914e-06
140,792.0,9.46611132146914e-06
141,793.0,9.46611132146914e-06
142,794.0,9.46611132146914e-06
143,795.0,9.46611132146914e-06
144,796.0,9.46611132146914e-06
145,797.0,9.46611132146914e-06
146,798.0,9.46611132146914e-06
147,799.0,9.46611132146914e-06
148,800.0,9.46611132146914e-06
149,801.0,9.46611132146914e-06
150,802.0,9.46611132146914e-06
151,803.0,9.46611132146914e-06
152,804.0,9.46611132146914e-06
153,805.0,9.46611132146914e-06
154,806.0,9.46611132146914e-06
155,807.0,9.46611132146914e-06
156,808.0,9.46611132146914e-06
157,809.0,9.46611132146914e-06
158,810.0,9.46611132146914e-06
159,811.0,9.46611132146914e-06
160,812.0,9.46611132146914e-06
161,813.0,9.46611132146914e-06
162,814.0,9.46611132146914e-06
163,815.0,9.46611132146914e-06
164,816.0,9.46611132146914e-06
165,817.0,9.46611132146914e-06
166,818.0,9.46611132146914e-06
167,819.0,9.46611132146914e-06
168,820.0,9.46611132146914e-06
169,821.0,9.46611132146914e-06
170,822.0,9.46611132146914e-06
171,823.0,9.46611132146914e-06
172,824.0,9.46611132146914e-06
173,825.0,9.46611132146914e-06
174,826.0,9.46611132146914e-06
175,827.0,9.46611132146914e-06
176,828.0,9.46611132146914e-06
177,829.0,9.46611132146914e-06
178,830.0,9.46611132146914e-06
179,831.0,9.46611132146914e-06
180,832.0,9.46611132146914e-06
181,833.0,9.46611132146914e-06
182,834.0,9.46611132146914e-06
183,835.0,9.46611132146914e-06
184,836.0,9.46611132146914e-06
185,837.0,9.46611132146914e-06
186,838.0,9.46611132146914e-06
187,839.0,9.46611132146914e-06
188,840.0,9.46611132146914e-06
189,841.0,9.46611132146914e-06
190,842.0,9.46611132146914e-06
191,843.0,9.46611132146914e-06
192,844.0,9.46611132146914e-06
193,845.0,9.46611132146914e-06
194,846.0,9.46611132146914e-06
195,847.0,9.46611132146914e-06
196,848.0,9.46611132146914e-06
197,849.0,9.46611132146914e-06
198,850.0,9.46611132146914e-06
199,851.0,9.46611132146914e-06
200,852.0,9.46611132146914e-06
201,853.0,9.46611132146914e-06
202,854.0,9.46611132146914e-06
203,855.0,9.46611132146914e-06
204,856.0,9.46611132146914e-06
205,857.0,9.46611132146914e-06
206,858.0,9.46611132146914e-06
207,859.0,9.46611132146914e-06
208,860.0,9.46611132146914e-06
209,861.0,9.46611132146914e-06
210,862.0,9.46611132146914e-06
211,863.0,9.46611132146914e-06
212,864.0,9.46611132146914e-06
213,865.0,9.46611132146914e-06
214,866.0,9.46611132146914e-06
215,867.0,9.46611132146914e-06
216,868.0,9.46611132146914e-06
217,869.0,9.46611132146914e-06
218,870.0,9.46611132146914e-06
219,871.0,9.46611132146914e-06
220,872.0,9.46611132146914e-06
221,873.0,9.46611132146914e-06
222,874.0,9.46611132146914e-06
223,875.0,9.46611132146914e-06
224,876.0,9.46611132146914e-06
225,877.0,9.46611132146914e-06
226,878.0,9.46611132146914e-06
227,879.0,9.46611132146914e-06
228,880.0,9.46611132146914e-06
229,881.0,9.46611132146914e-06
230,882.0,9.46611132146914e-06
231,883.0,9.46611132146914e-06
232,884.0,9.46611132146914e-06
233,885.0,9.46611132146914e-06
234,886.0,9.46611132146914e-06
235,887.0,9.46611132146914e-06
236,888.0,9.46611132146914e-06
237,889.0,9.46611132146914e-06
238,890.0,9.46611132146914e-06
239,891.0,9.46611132146914e-06
240,892.0,9.46611132146914e-06
241,893.0,9.46611132146914e-06
242,894.0,9.46611132146914e-06
243,895.0,9.46611132146914e-06
244,896.0,9.46611132146914e-06
245,897.0,9.46611132146914e-06
246,898.0,9.46611132146914e-06
247,899.0,9.46611132146914e-06
248,900.0,9.46611132146914e-06
249,901.0,9.46611132146914e-06
250,902.0,9.46611132146914e-06
251,903.0,9.46611132146914e-06
252,904.0,9.46611132146914e-06
253,905.0,9.46611132146914e-06
254,906.0,9.46611132146914e-06
255,907.0,9.46611132146914e-06
256,908.0,9.46611132146914e-06
257,909.0,9.46611132146914e-06
258,910.0,9.46611132146914e-06
259,911.0,9.46611132146914e-06
260,912.0,9.46611132146914e-06
261,913.0,9.46611132146914e-06
262,914.0,9.46611132146914e-06
263,915.0,9.46611132146914e-06
264,916.0,9.46611132146914e-06
265,917.0,5.800598621777768e-06
266,918.0,5.794279886895657e-06
267,919.0,5.794279886895657e-06
268,920.0,5.794279886895657e-06
269,921.0,5.794279886895657e-06
270,922.0,5.8311757982879665e-06
271,923.0,5.8311757982879665e-06
272,924.0,5.8311757982879665e-06
273,925.0,5.94000594000594e-06
274,926.0,5.94000594000594e-06
275,927.0,5.94000594000594e-06
276,928.0,5.94000594000594e-06
277,929.0,5.94000594000594e-06
278,930.0,5.94000594000594e-06
279,931.0,5.94000594000594e-06
280,932.0,5.94000594000594e-06
281,933.0,5.94000594000594e-06
282,934.0,5.94000594000594e-06
283,935.0,5.94000594000594e-06
284,936.0,5.94000594000594e-06
285,937.0,5.94000594000594e-06
286,938.0,5.94000594000594e-06
287,939.0,5.94000594000594e-06
288,940.0,5.94000594000594e-06
289,941.0,5.94000594000594e-06
290,942.0,5.94000594000594e-06
291,943.0,5.94000594000594e-06
292,944.0,5.94000594000594e-06
293,945.0,5.94000594000594e-06
294,946.0,5.94000594000594e-06
295,947.0,5.94000594000594e-06
296,948.0,5.94000594000594e-06
297,949.0,5.94000594000594e-06
298,950.0,5.94000594000594e-06
299,951.0,5.809528789119915e-06
300,952.0,5.809528789119915e-06
301,953.0,5.809528789119915e-06
302,954.0,5.809528789119915e-06
303,955.0,5.809528789119915e-06
304,956.0,5.809528789119915e-06
305,957.0,5.809528789119915e-06
306,958.0,5.809528789119915e-06
307,959.0,5.809528789119915e-06
308,960.0,5.809528789119915e-06
309,961.0,5.809528789119915e-06
310,962.0,5.809528789119915e-06
311,963.0,5.809528789119915e-06
312,964.0,5.809528789119915e-06
313,965.0,5.809528789119915e-06
314,966.0,5.809528789119915e-06
315,967.0,5.809528789119915e-06
316,968.0,5.809528789119915e-06
317,969.0,5.809528789119915e-06
318,970.0,5.809528789119915e-06
319,971.0,5.809528789119915e-06
320,972.0,5.809528789119915e-06
321,973.0,5.809528789119915e-06
322,974.0,5.809528789119915e-06
323,975.0,5.809528789119915e-06
324,976.0,5.809528789119915e-06
325,977.0,5.809528789119915e-06
326,978.0,5.41002585992361e-06
327,979.0,5.41002585992361e-06
328,980.0,5.41002585992361e-06
329,981.0,5.41002585992361e-06
330,982.0,5.41002585992361e-06
331,983.0,5.41002585992361e-06
332,984.0,5.41002585992361e-06
333,985.0,5.41002585992361e-06
334,986.0,5.41002585992361e-06
335,987.0,5.41002585992361e-06
336,988.0,5.41002585992361e-06
337,989.0,5.41002585992361e-06
338,990.0,5.41002585992361e-06
339,991.0,5.41002585992361e-06
340,992.0,5.41002585992361e-06
341,993.0,5.41002585992361e-06
342,994.0,5.2672053261980255e-06
343,995.0,5.2672053261980255e-06
344,996.0,5.2672053261980255e-06
345,997.0,5.2672053261980255e-06
346,998.0,5.2672053261980255e-06
347,999.0,5.2672053261980255e-06
348,1000.0,5.2672053261980255e-06
349,1001.0,5.342251331556144e-06
350,1002.0,5.342251331556144e-06
351,1003.0,5.342251331556144e-06
352,1004.0,5.342251331556144e-06
353,1005.0,5.342251331556144e-06
354,1006.0,5.342251331556144e-06
355,1007.0,5.342251331556144e-06
356,1008.0,5.342251331556144e-06
357,1009.0,5.135130971515429e-06
358,1010.0,1.076194575979337e-05
359,1011.0,1.076194575979337e-05
360,1012.0,1.076194575979337e-05
361,1013.0,1.076194575979337e-05
362,1014.0,1.076194575979337e-05
363,1015.0,1.076194575979337e-05
364,1016.0,1.076194575979337e-05
365,1017.0,1.076194575979337e-05
366,1018.0,1.076194575979337e-05
367,1019.0,1.076194575979337e-05
368,1020.0,5.242738806752647e-06
369,1021.0,5.242738806752647e-06
370,1022.0,5.242738806752647e-06
371,1023.0,5.242738806752647e-06
372,1024.0,5.242738806752647e-06
373,1025.0,5.242738806752647e-06
374,1026.0,5.242738806752647e-06
375,1027.0,5.242738806752647e-06
376,1028.0,5.242738806752647e-06
377,1029.0,5.242738806752647e-06
378,1030.0,5.242738806752647e-06
379,1031.0,5.214688735229394e-06
380,1032.0,5.214688735229394e-06
381,1033.0,5.214688735229394e-06
382,1034.0,5.214688735229394e-06
383,1035.0,5.214688735229394e-06
384,1036.0,5.214688735229394e-06
385,1037.0,5.214688735229394e-06
386,1038.0,5.214688735229394e-06
387,1039.0,5.214688735229394e-06
388,1040.0,5.214688735229394e-06
389,1041.0,5.214688735229394e-06
390,1042.0,5.214688735229394e-06
391,1043.0,5.214688735229394e-06
392,1044.0,5.214688735229394e-06
393,1045.0,5.214688735229394e-06
394,1046.0,5.214688735229394e-06
395,1047.0,5.214688735229394e-06
396,1048.0,5.214688735229394e-06
397,1049.0,5.214688735229394e-06
398,1050.0,5.214688735229394e-06
399,1051.0,5.214688735229394e-06
400,1052.0,5.214688735229394e-06
401,1053.0,5.214688735229394e-06
402,1054.0,5.214688735229394e-06
403,1055.0,5.214688735229394e-06
404,1056.0,5.214688735229394e-06
405,1057.0,5.214688735229394e-06
406,1058.0,5.214688735229394e-06
407,1059.0,5.214688735229394e-06
408,1060.0,5.214688735229394e-06
409,1061.0,5.150311851382601e-06
410,1062.0,5.150311851382601e-06
411,1063.0,5.150311851382601e-06
412,1064.0,5.150311851382601e-06
413,1065.0,5.150311851382601e-06
414,1066.0,5.150311851382601e-06
415,1067.0,5.150311851382601e-06
416,1068.0,5.150311851382601e-06
417,1069.0,5.150311851382601e-06
418,1070.0,5.150311851382601e-06
419,1071.0,5.150311851382601e-06
420,1072.0,5.150311851382601e-06
421,1073.0,5.150311851382601e-06
422,1074.0,5.150311851382601e-06
423,1075.0,5.150311851382601e-06
424,1076.0,5.150311851382601e-06
425,1077.0,5.150311851382601e-06
426,1078.0,5.150311851382601e-06
427,1079.0,5.150311851382601e-06
428,1080.0,5.150311851382601e-06
429,1081.0,5.150311851382601e-06
430,1082.0,5.150311851382601e-06
431,1083.0,1.0374843080498407e-05
432,1084.0,1.0374843080498407e-05
433,1085.0,1.0374843080498407e-05
434,1086.0,1.0374843080498407e-05
435,1087.0,1.0374843080498407e-05
436,1088.0,1.0374843080498407e-05
437,1089.0,1.0374843080498407e-05
438,1090.0,1.0374843080498407e-05
439,1091.0,4.981468935559718e-06
440,1092.0,4.981468935559718e-06
441,1093.0,4.981468935559718e-06
442,1094.0,4.981468935559718e-06
443,1095.0,4.981468935559718e-06
444,1096.0,4.981468935559718e-06
445,1097.0,4.981468935559718e-06
446,1098.0,5.0041033647591025e-06
447,1099.0,5.0041033647591025e-06
448,1100.0,5.0041033647591025e-06
449,1101.0,5.0041033647591025e-06
450,1102.0,5.0041033647591025e-06
451,1103.0,5.0041033647591025e-06
452,1104.0,5.0041033647591025e-06
453,1105.0,5.0041033647591025e-06
454,1106.0,5.0041033647591025e-06
455,1107.0,5.0041033647591025e-06
456,1108.0,5.0041033647591025e-06
457,1109.0,5.0041033647591025e-06
458,1110.0,5.0041033647591025e-06
459,1111.0,5.056685443825281e-06
460,1112.0,5.056685443825281e-06
461,1113.0,5.056685443825281e-06
462,1114.0,5.056685443825281e-06
463,1115.0,5.056685443825281e-06
464,1116.0,5.056685443825281e-06
465,1117.0,5.056685443825281e-06
466,1118.0,5.056685443825281e-06
467,1119.0,5.056685443825281e-06
468,1120.0,5.056685443825281e-06
469,1121.0,5.011576742274655e-06
470,1122.0,5.011576742274655e-06
471,1123.0,5.011576742274655e-06
472,1124.0,5.011576742274655e-06
473,1125.0,5.011576742274655e-06
474,1126.0,5.011576742274655e-06
475,1127.0,5.011576742274655e-06
476,1128.0,5.008614817486076e-06
477,1129.0,5.179763699180043e-06
478,1130.0,5.179763699180043e-06
479,1131.0,5.140542430037218e-06
480,1132.0,5.140542430037218e-06
481,1133.0,5.140542430037218e-06
482,1134.0,5.140542430037218e-06
483,1135.0,5.140542430037218e-06
484,1136.0,5.140542430037218e-06
485,1137.0,5.0546406655950824e-06
486,1138.0,5.0546406655950824e-06
487,1139.0,5.0546406655950824e-06
488,1140.0,5.041338979632991e-06
489,1141.0,5.041338979632991e-06
490,1142.0,5.041338979632991e-06
491,1143.0,5.041338979632991e-06
492,1144.0,5.041338979632991e-06
493,1145.0,5.041338979632991e-06
494,1146.0,5.225151790659519e-06
495,1147.0,5.225151790659519e-06
496,1148.0,5.225151790659519e-06
497,1149.0,5.225151790659519e-06
498,1150.0,5.225151790659519e-06
499,1151.0,5.225151790659519e-06
500,1152.0,5.225151790659519e-06
501,1153.0,5.225151790659519e-06
502,1154.0,5.225151790659519e-06
503,1155.0,5.225151790659519e-06
504,1156.0,5.225151790659519e-06
505,1157.0,5.225151790659519e-06
506,1158.0,5.225151790659519e-06
507,1159.0,5.225151790659519e-06
508,1160.0,5.225151790659519e-06
509,1161.0,5.225151790659519e-06
