,cwnd,p
0,113.0,0.0001552553951249806
1,114.0,0.0001552553951249806
2,115.0,0.0001552553951249806
3,116.0,0.0001552553951249806
4,117.0,0.0001552553951249806
5,118.0,0.0001552553951249806
6,119.0,0.0001552553951249806
7,120.0,0.0001552553951249806
8,121.0,0.0001552553951249806
9,122.0,0.0001552553951249806
10,123.0,0.0001552553951249806
11,124.0,0.0001552553951249806
12,125.0,0.0001552553951249806
13,126.0,0.0001552553951249806
14,127.0,0.0001552553951249806
15,128.0,0.0001552553951249806
16,129.0,0.0001552553951249806
17,130.0,0.0001552553951249806
18,131.0,0.0001552553951249806
19,132.0,0.0001552553951249806
20,133.0,0.0001552553951249806
21,134.0,0.0001552553951249806
22,135.0,0.0001552553951249806
23,136.0,0.0001552553951249806
24,137.0,0.0001552553951249806
25,138.0,0.0001552553951249806
26,139.0,0.0001552553951249806
27,140.0,0.0001552553951249806
28,141.0,0.0001552553951249806
29,142.0,0.0001552553951249806
30,143.0,0.0001552553951249806
31,144.0,0.0001552553951249806
32,145.0,0.0001552553951249806
33,146.0,0.0001552553951249806
34,147.0,0.0001552553951249806
35,148.0,0.0001552553951249806
36,149.0,0.0001552553951249806
37,150.0,0.0001552553951249806
38,151.0,0.0001552553951249806
39,152.0,0.0001552553951249806
40,153.0,0.0001552553951249806
41,154.0,0.0001552553951249806
42,155.0,0.0001552553951249806
43,156.0,2.314171989262242e-05
44,157.0,2.314171989262242e-05
45,158.0,2.314171989262242e-05
46,159.0,2.314171989262242e-05
47,160.0,2.314171989262242e-05
48,161.0,2.314171989262242e-05
49,162.0,2.314171989262242e-05
50,163.0,1.778251978305326e-05
51,164.0,1.778251978305326e-05
52,165.0,1.778251978305326e-05
53,166.0,1.778251978305326e-05
54,167.0,1.778251978305326e-05
55,168.0,1.778251978305326e-05
56,169.0,1.5018171988105607e-05
57,170.0,1.5018171988105607e-05
58,171.0,1.5018171988105607e-05
59,172.0,1.5018171988105607e-05
60,173.0,1.4450867052023121e-05
61,174.0,1.4512945547428306e-05
62,175.0,1.4005602240896359e-05
63,176.0,1.4063906390639063e-05
64,177.0,1.4063906390639063e-05
65,178.0,1.4063906390639063e-05
66,179.0,1.4063906390639063e-05
