,cwnd,p
0,863.0,1.3473820367026867e-05
1,864.0,1.3473820367026867e-05
2,865.0,1.3473820367026867e-05
3,866.0,1.3473820367026867e-05
4,867.0,1.3473820367026867e-05
5,868.0,1.3473820367026867e-05
6,869.0,1.3473820367026867e-05
7,870.0,1.3473820367026867e-05
8,871.0,1.3473820367026867e-05
9,872.0,1.3473820367026867e-05
10,873.0,1.3473820367026867e-05
11,874.0,1.3473820367026867e-05
12,875.0,1.3473820367026867e-05
13,876.0,1.3473820367026867e-05
14,877.0,1.3473820367026867e-05
15,878.0,1.3473820367026867e-05
16,879.0,1.3473820367026867e-05
17,880.0,1.3473820367026867e-05
18,881.0,1.3473820367026867e-05
19,882.0,1.3473820367026867e-05
20,883.0,1.3473820367026867e-05
21,884.0,1.3473820367026867e-05
22,885.0,1.3473820367026867e-05
23,886.0,1.3473820367026867e-05
24,887.0,1.3473820367026867e-05
25,888.0,1.3473820367026867e-05
26,889.0,1.3473820367026867e-05
27,890.0,1.3473820367026867e-05
28,891.0,1.3473820367026867e-05
29,892.0,1.3473820367026867e-05
30,893.0,1.3473820367026867e-05
31,894.0,1.3473820367026867e-05
32,895.0,1.3473820367026867e-05
33,896.0,1.3473820367026867e-05
34,897.0,1.3473820367026867e-05
35,898.0,1.3473820367026867e-05
36,899.0,1.3473820367026867e-05
37,900.0,1.3473820367026867e-05
38,901.0,1.3473820367026867e-05
39,902.0,1.3473820367026867e-05
40,903.0,1.3473820367026867e-05
41,904.0,1.3473820367026867e-05
42,905.0,1.3473820367026867e-05
43,906.0,1.3473820367026867e-05
44,907.0,1.3473820367026867e-05
45,908.0,1.3473820367026867e-05
46,909.0,1.3473820367026867e-05
47,910.0,1.3473820367026867e-05
48,911.0,1.3473820367026867e-05
49,912.0,1.3473820367026867e-05
50,913.0,1.3473820367026867e-05
51,914.0,1.3473820367026867e-05
52,915.0,1.3473820367026867e-05
53,916.0,1.3473820367026867e-05
54,917.0,1.3473820367026867e-05
55,918.0,1.3473820367026867e-05
56,919.0,1.3473820367026867e-05
57,920.0,1.3473820367026867e-05
58,921.0,1.3473820367026867e-05
59,922.0,1.3473820367026867e-05
60,923.0,1.3473820367026867e-05
61,924.0,1.3473820367026867e-05
62,925.0,1.3473820367026867e-05
63,926.0,1.3473820367026867e-05
64,927.0,1.3473820367026867e-05
65,928.0,1.3473820367026867e-05
66,929.0,1.3473820367026867e-05
67,930.0,1.3473820367026867e-05
68,931.0,1.3473820367026867e-05
69,932.0,1.3473820367026867e-05
70,933.0,1.3473820367026867e-05
71,934.0,1.3473820367026867e-05
