,cwnd,p
0,612.0,1.878145894373075e-05
1,613.0,1.878145894373075e-05
2,614.0,1.878145894373075e-05
3,615.0,1.878145894373075e-05
4,616.0,1.878145894373075e-05
5,617.0,1.878145894373075e-05
6,618.0,1.878145894373075e-05
7,619.0,1.878145894373075e-05
8,620.0,1.878145894373075e-05
9,621.0,1.878145894373075e-05
10,622.0,1.878145894373075e-05
11,623.0,1.878145894373075e-05
12,624.0,1.878145894373075e-05
13,625.0,1.878145894373075e-05
14,626.0,1.878145894373075e-05
15,627.0,1.878145894373075e-05
16,628.0,1.878145894373075e-05
17,629.0,1.878145894373075e-05
18,630.0,1.878145894373075e-05
19,631.0,1.878145894373075e-05
20,632.0,1.878145894373075e-05
21,633.0,1.878145894373075e-05
22,634.0,1.878145894373075e-05
23,635.0,1.878145894373075e-05
24,636.0,1.878145894373075e-05
25,637.0,1.878145894373075e-05
26,638.0,1.878145894373075e-05
27,639.0,1.878145894373075e-05
28,640.0,1.878145894373075e-05
29,641.0,1.878145894373075e-05
30,642.0,1.878145894373075e-05
31,643.0,1.878145894373075e-05
32,644.0,1.878145894373075e-05
33,645.0,1.878145894373075e-05
34,646.0,1.878145894373075e-05
35,647.0,1.878145894373075e-05
36,648.0,1.878145894373075e-05
37,649.0,1.878145894373075e-05
38,650.0,1.878145894373075e-05
39,651.0,1.878145894373075e-05
40,652.0,1.878145894373075e-05
41,653.0,1.878145894373075e-05
42,654.0,1.878145894373075e-05
43,655.0,1.878145894373075e-05
44,656.0,1.878145894373075e-05
45,657.0,1.878145894373075e-05
46,658.0,1.878145894373075e-05
47,659.0,1.878145894373075e-05
48,660.0,1.878145894373075e-05
49,661.0,1.878145894373075e-05
50,662.0,1.878145894373075e-05
51,663.0,1.878145894373075e-05
52,664.0,1.878145894373075e-05
53,665.0,1.878145894373075e-05
54,666.0,1.878145894373075e-05
55,667.0,1.878145894373075e-05
56,668.0,1.878145894373075e-05
57,669.0,1.878145894373075e-05
58,670.0,1.878145894373075e-05
59,671.0,1.878145894373075e-05
60,672.0,1.878145894373075e-05
61,673.0,1.878145894373075e-05
62,674.0,1.878145894373075e-05
63,675.0,1.878145894373075e-05
64,676.0,1.878145894373075e-05
65,677.0,1.878145894373075e-05
66,678.0,1.878145894373075e-05
67,679.0,1.878145894373075e-05
68,680.0,1.878145894373075e-05
69,681.0,1.878145894373075e-05
70,682.0,1.878145894373075e-05
71,683.0,1.878145894373075e-05
72,684.0,1.878145894373075e-05
73,685.0,1.878145894373075e-05
74,686.0,1.878145894373075e-05
75,687.0,1.878145894373075e-05
76,688.0,1.878145894373075e-05
77,689.0,1.878145894373075e-05
78,690.0,1.878145894373075e-05
79,691.0,1.878145894373075e-05
80,692.0,1.878145894373075e-05
81,693.0,1.878145894373075e-05
82,694.0,1.878145894373075e-05
83,695.0,1.878145894373075e-05
84,696.0,1.878145894373075e-05
85,697.0,1.878145894373075e-05
