,cwnd,p
0,417.0,0.0005048592704783542
1,418.0,0.0005048592704783542
2,419.0,0.0008523695874531196
3,420.0,0.0002380952380952381
4,421.0,0.0005278437582475588
5,422.0,0.0005278437582475588
6,423.0,0.0003940110323089047
7,424.0,0.0003940110323089047
8,425.0,0.0003940110323089047
9,426.0,0.0003940110323089047
10,427.0,0.0003940110323089047
11,428.0,0.0003940110323089047
12,429.0,0.0003940110323089047
13,430.0,0.0003940110323089047
14,431.0,0.0003940110323089047
15,432.0,0.0003940110323089047
16,433.0,0.0003940110323089047
17,434.0,0.0003940110323089047
18,435.0,0.0003940110323089047
19,436.0,0.0003940110323089047
20,437.0,0.0003940110323089047
21,438.0,0.0003940110323089047
22,439.0,0.0003940110323089047
23,440.0,0.0003940110323089047
24,441.0,0.00045351473922902497
25,442.0,0.00045351473922902497
26,443.0,0.00045351473922902497
27,444.0,0.00045351473922902497
28,445.0,0.0005617977528089888
29,446.0,0.0005617977528089888
30,447.0,0.0005617977528089888
31,448.0,0.0005617977528089888
32,449.0,0.0005617977528089888
33,450.0,0.0005617977528089888
34,451.0,0.0005617977528089888
35,452.0,0.0005617977528089888
36,453.0,0.0005617977528089888
37,454.0,0.0005617977528089888
38,455.0,0.0005494505494505495
39,456.0,0.0005494505494505495
40,457.0,0.0005494505494505495
41,458.0,0.0005494505494505495
42,459.0,0.0005494505494505495
43,460.0,0.0005494505494505495
44,461.0,0.0005494505494505495
45,462.0,0.00046382189239332097
46,463.0,0.0001661405549094534
47,464.0,0.00035919540229885057
48,465.0,0.00035919540229885057
49,466.0,0.00035919540229885057
50,467.0,0.00035919540229885057
51,468.0,0.00035919540229885057
52,469.0,0.00035919540229885057
53,470.0,0.00035919540229885057
54,471.0,0.00027693159789531985
55,472.0,0.00031387319522912746
56,473.0,0.00017618040873854828
57,474.0,8.790436005625879e-05
58,475.0,0.00018306636155606407
59,476.0,0.00024240465416936006
60,477.0,8.735150244584206e-05
61,478.0,0.00041841004184100416
62,479.0,0.0004395121415229096
