,cwnd,p
0,616.0,0.00040584415584415587
1,617.0,0.00040584415584415587
2,618.0,0.00040584415584415587
3,619.0,0.00040584415584415587
4,620.0,0.00040584415584415587
5,621.0,0.00040584415584415587
6,622.0,0.00040584415584415587
7,623.0,0.00040584415584415587
8,624.0,0.00040584415584415587
9,625.0,0.00040584415584415587
10,626.0,0.0003194888178913738
11,627.0,0.0003194888178913738
12,628.0,0.0003184713375796178
13,629.0,0.0003184713375796178
14,630.0,0.0003184713375796178
15,631.0,0.0003184713375796178
16,632.0,0.00039556962025316455
17,633.0,0.00039556962025316455
18,634.0,0.00039556962025316455
19,635.0,0.00039556962025316455
20,636.0,0.00039556962025316455
21,637.0,0.00017442874585731728
22,638.0,0.00026123301985370953
23,639.0,0.00031298904538341156
24,640.0,0.00031298904538341156
25,641.0,0.00031298904538341156
26,642.0,0.00031298904538341156
27,643.0,0.00031298904538341156
28,644.0,0.00031298904538341156
29,645.0,0.00031298904538341156
30,646.0,0.00031298904538341156
31,647.0,0.00031298904538341156
32,648.0,0.00031298904538341156
33,649.0,0.00031298904538341156
34,650.0,0.00031298904538341156
35,651.0,0.00031298904538341156
36,652.0,0.00031298904538341156
37,653.0,0.00031298904538341156
38,654.0,0.00031298904538341156
39,655.0,0.00031298904538341156
40,656.0,0.00031298904538341156
41,657.0,0.00031298904538341156
42,658.0,0.00031298904538341156
43,659.0,0.00025290844714213456
44,660.0,0.00025290844714213456
45,661.0,0.00025290844714213456
46,662.0,0.00025290844714213456
47,663.0,0.00025290844714213456
48,664.0,0.00025290844714213456
49,665.0,0.00025290844714213456
50,666.0,0.00025290844714213456
51,667.0,0.00025290844714213456
52,668.0,0.00025290844714213456
53,669.0,0.00025290844714213456
54,670.0,0.00025290844714213456
55,671.0,0.00021290185224611454
56,672.0,0.00021290185224611454
57,673.0,0.0004245383145828911
58,674.0,0.0002967359050445104
59,675.0,0.0002967359050445104
60,676.0,0.0002967359050445104
61,677.0,0.0002967359050445104
62,678.0,0.0002967359050445104
63,679.0,0.0002454590083456063
64,680.0,0.0003676470588235294
65,681.0,0.0004894762604013706
66,682.0,0.0004894762604013706
67,683.0,0.0004894762604013706
68,684.0,0.0004894762604013706
69,685.0,0.0004894762604013706
70,686.0,0.0004894762604013706
71,687.0,0.0004894762604013706
72,688.0,0.0004894762604013706
73,689.0,0.0004894762604013706
74,690.0,0.0004894762604013706
75,691.0,0.0004894762604013706
76,692.0,0.0004894762604013706
77,693.0,0.0004894762604013706
78,694.0,0.0004894762604013706
79,695.0,0.0004894762604013706
80,696.0,0.0004894762604013706
81,697.0,0.0004894762604013706
82,698.0,0.0004894762604013706
83,699.0,0.0004894762604013706
84,700.0,0.0004894762604013706
85,701.0,0.0004894762604013706
86,702.0,0.0004894762604013706
87,703.0,0.0004894762604013706
88,704.0,0.0004894762604013706
89,705.0,0.0004894762604013706
