,cwnd,p
0,114.0,0.00039872408293460925
1,115.0,0.00039872408293460925
2,116.0,0.00039872408293460925
3,117.0,0.00039872408293460925
4,118.0,0.00039872408293460925
5,119.0,0.00039872408293460925
6,120.0,0.00028735632183908046
7,121.0,0.00028735632183908046
8,122.0,0.00028735632183908046
9,123.0,0.00028735632183908046
10,124.0,0.00028735632183908046
11,125.0,0.00028735632183908046
12,126.0,0.00028735632183908046
13,127.0,0.00028735632183908046
14,128.0,0.00028735632183908046
15,129.0,0.00028735632183908046
16,130.0,0.00028735632183908046
17,131.0,0.00028735632183908046
18,132.0,0.00028735632183908046
19,133.0,0.00028735632183908046
20,134.0,0.00028735632183908046
21,135.0,0.00028735632183908046
22,136.0,0.00028735632183908046
23,137.0,0.00028735632183908046
24,138.0,0.00028735632183908046
25,139.0,0.00028735632183908046
26,140.0,0.00028735632183908046
27,141.0,0.00028735632183908046
28,142.0,0.00028735632183908046
29,143.0,0.00028735632183908046
30,144.0,0.00028735632183908046
31,145.0,0.00028735632183908046
32,146.0,0.00028735632183908046
33,147.0,0.00028735632183908046
34,148.0,0.00028735632183908046
35,149.0,0.00028735632183908046
36,150.0,0.00028735632183908046
37,151.0,0.00028735632183908046
38,152.0,0.00028735632183908046
39,153.0,0.00028735632183908046
40,154.0,0.00028735632183908046
41,155.0,0.00028735632183908046
42,156.0,0.00028735632183908046
43,157.0,0.00028735632183908046
44,158.0,0.00028735632183908046
45,159.0,0.00028735632183908046
46,160.0,5.681818181818182e-05
47,161.0,5.681818181818182e-05
48,162.0,5.321413367390379e-05
49,163.0,5.321413367390379e-05
50,164.0,5.321413367390379e-05
51,165.0,5.321413367390379e-05
52,166.0,5.321413367390379e-05
53,167.0,5.321413367390379e-05
54,168.0,4.72411186696901e-05
55,169.0,4.72411186696901e-05
56,170.0,4.72411186696901e-05
57,171.0,4.72411186696901e-05
58,172.0,4.614248800295312e-05
59,173.0,4.614248800295312e-05
60,174.0,4.614248800295312e-05
61,175.0,4.614248800295312e-05
62,176.0,4.614248800295312e-05
63,177.0,4.614248800295312e-05
64,178.0,4.614248800295312e-05
65,179.0,4.614248800295312e-05
66,180.0,4.614248800295312e-05
67,181.0,4.614248800295312e-05
68,182.0,4.614248800295312e-05
69,183.0,4.614248800295312e-05
70,184.0,4.614248800295312e-05
71,185.0,4.614248800295312e-05
72,186.0,4.614248800295312e-05
73,187.0,4.614248800295312e-05
74,188.0,4.614248800295312e-05
75,189.0,4.614248800295312e-05
76,190.0,4.614248800295312e-05
77,191.0,6.270182148791423e-05
78,192.0,6.270182148791423e-05
79,193.0,6.270182148791423e-05
80,194.0,6.270182148791423e-05
81,195.0,2.9137529137529138e-05
82,196.0,2.9137529137529138e-05
83,197.0,2.9137529137529138e-05
84,198.0,2.9137529137529138e-05
85,199.0,2.9137529137529138e-05
86,200.0,2.9137529137529138e-05
87,201.0,2.632340940798652e-05
88,202.0,2.5783828382838284e-05
89,203.0,2.5783828382838284e-05
90,204.0,2.5783828382838284e-05
91,205.0,2.5783828382838284e-05
92,206.0,2.5783828382838284e-05
93,207.0,2.4522425758356017e-05
94,208.0,2.4522425758356017e-05
95,209.0,2.4522425758356017e-05
96,210.0,2.4522425758356017e-05
