,cwnd,p
0,468.0,3.502872355331372e-05
1,469.0,3.502872355331372e-05
2,470.0,3.502872355331372e-05
3,471.0,3.502872355331372e-05
4,472.0,3.502872355331372e-05
5,473.0,3.502872355331372e-05
6,474.0,3.502872355331372e-05
7,475.0,3.502872355331372e-05
8,476.0,3.502872355331372e-05
9,477.0,3.502872355331372e-05
10,478.0,3.502872355331372e-05
11,479.0,3.502872355331372e-05
12,480.0,3.502872355331372e-05
13,481.0,3.502872355331372e-05
14,482.0,3.502872355331372e-05
15,483.0,3.502872355331372e-05
16,484.0,3.502872355331372e-05
17,485.0,3.502872355331372e-05
18,486.0,3.502872355331372e-05
19,487.0,3.502872355331372e-05
20,488.0,3.502872355331372e-05
21,489.0,3.502872355331372e-05
22,490.0,3.502872355331372e-05
23,491.0,3.502872355331372e-05
24,492.0,3.502872355331372e-05
25,493.0,3.502872355331372e-05
26,494.0,3.502872355331372e-05
27,495.0,3.502872355331372e-05
28,496.0,3.502872355331372e-05
29,497.0,3.502872355331372e-05
30,498.0,3.502872355331372e-05
31,499.0,3.502872355331372e-05
32,500.0,3.502872355331372e-05
33,501.0,3.502872355331372e-05
34,502.0,3.502872355331372e-05
35,503.0,3.502872355331372e-05
36,504.0,3.502872355331372e-05
37,505.0,3.502872355331372e-05
38,506.0,3.502872355331372e-05
39,507.0,3.502872355331372e-05
40,508.0,3.502872355331372e-05
41,509.0,3.502872355331372e-05
42,510.0,3.502872355331372e-05
43,511.0,3.502872355331372e-05
44,512.0,3.502872355331372e-05
45,513.0,3.502872355331372e-05
46,514.0,3.502872355331372e-05
47,515.0,3.502872355331372e-05
48,516.0,3.502872355331372e-05
49,517.0,3.502872355331372e-05
50,518.0,3.502872355331372e-05
51,519.0,3.502872355331372e-05
52,520.0,3.502872355331372e-05
53,521.0,3.502872355331372e-05
54,522.0,3.502872355331372e-05
55,523.0,3.502872355331372e-05
56,524.0,3.502872355331372e-05
57,525.0,3.502872355331372e-05
58,526.0,3.502872355331372e-05
59,527.0,3.502872355331372e-05
60,528.0,3.502872355331372e-05
61,529.0,3.502872355331372e-05
62,530.0,3.502872355331372e-05
63,531.0,3.502872355331372e-05
64,532.0,3.502872355331372e-05
65,533.0,3.502872355331372e-05
66,534.0,3.502872355331372e-05
67,535.0,3.502872355331372e-05
68,536.0,3.502872355331372e-05
69,537.0,3.502872355331372e-05
70,538.0,3.502872355331372e-05
71,539.0,3.502872355331372e-05
72,540.0,3.502872355331372e-05
73,541.0,3.502872355331372e-05
74,542.0,3.502872355331372e-05
75,543.0,3.502872355331372e-05
76,544.0,3.502872355331372e-05
77,545.0,3.502872355331372e-05
78,546.0,3.502872355331372e-05
79,547.0,3.502872355331372e-05
80,548.0,3.502872355331372e-05
81,549.0,3.502872355331372e-05
82,550.0,3.502872355331372e-05
83,551.0,3.502872355331372e-05
84,552.0,3.502872355331372e-05
85,553.0,3.502872355331372e-05
86,554.0,3.502872355331372e-05
87,555.0,3.502872355331372e-05
88,556.0,3.502872355331372e-05
89,557.0,3.502872355331372e-05
90,558.0,3.502872355331372e-05
91,559.0,3.502872355331372e-05
92,560.0,3.502872355331372e-05
93,561.0,3.502872355331372e-05
94,562.0,3.502872355331372e-05
95,563.0,3.502872355331372e-05
96,564.0,3.502872355331372e-05
97,565.0,3.502872355331372e-05
98,566.0,3.502872355331372e-05
99,567.0,3.502872355331372e-05
100,568.0,3.502872355331372e-05
101,569.0,3.502872355331372e-05
102,570.0,3.502872355331372e-05
103,571.0,3.502872355331372e-05
104,572.0,1.4815692781794477e-05
105,573.0,1.4815692781794477e-05
106,574.0,1.4815692781794477e-05
107,575.0,1.4815692781794477e-05
108,576.0,1.4815692781794477e-05
109,577.0,1.4815692781794477e-05
110,578.0,1.4815692781794477e-05
111,579.0,1.4815692781794477e-05
112,580.0,1.4815692781794477e-05
113,581.0,1.4815692781794477e-05
114,582.0,1.4815692781794477e-05
115,583.0,1.4815692781794477e-05
116,584.0,1.4815692781794477e-05
117,585.0,1.4245014245014244e-05
118,586.0,1.4245014245014244e-05
119,587.0,1.4245014245014244e-05
120,588.0,1.4245014245014244e-05
121,589.0,1.4245014245014244e-05
122,590.0,1.4245014245014244e-05
123,591.0,1.4339384553614959e-05
124,592.0,1.4339384553614959e-05
125,593.0,1.4339384553614959e-05
126,594.0,1.4339384553614959e-05
127,595.0,1.424298532972511e-05
128,596.0,1.3982102908277405e-05
129,597.0,1.3982102908277405e-05
130,598.0,1.3982102908277405e-05
131,599.0,1.3982102908277405e-05
132,600.0,1.3982102908277405e-05
133,601.0,1.3982102908277405e-05
134,602.0,1.3982102908277405e-05
135,603.0,1.3982102908277405e-05
136,604.0,1.3982102908277405e-05
137,605.0,1.3982102908277405e-05
138,606.0,1.3982102908277405e-05
139,607.0,1.3503659491722257e-05
140,608.0,1.3503659491722257e-05
141,609.0,1.3503659491722257e-05
142,610.0,1.3503659491722257e-05
143,611.0,1.3415255828928657e-05
144,612.0,1.3415255828928657e-05
145,613.0,1.3415255828928657e-05
146,614.0,1.3415255828928657e-05
147,615.0,1.3415255828928657e-05
148,616.0,1.3415255828928657e-05
149,617.0,1.3415255828928657e-05
150,618.0,1.3415255828928657e-05
151,619.0,1.3415255828928657e-05
152,620.0,1.3415255828928657e-05
153,621.0,1.3415255828928657e-05
154,622.0,1.3415255828928657e-05
155,623.0,1.3415255828928657e-05
156,624.0,1.3415255828928657e-05
157,625.0,1.3415255828928657e-05
158,626.0,1.3415255828928657e-05
159,627.0,1.3415255828928657e-05
160,628.0,1.3415255828928657e-05
161,629.0,1.3415255828928657e-05
162,630.0,1.3415255828928657e-05
163,631.0,1.3415255828928657e-05
164,632.0,1.3415255828928657e-05
165,633.0,1.3415255828928657e-05
166,634.0,1.3415255828928657e-05
167,635.0,1.3415255828928657e-05
168,636.0,1.3415255828928657e-05
169,637.0,1.3415255828928657e-05
170,638.0,1.3415255828928657e-05
171,639.0,1.3415255828928657e-05
172,640.0,1.3415255828928657e-05
173,641.0,1.2000480019200768e-05
174,642.0,1.2000480019200768e-05
175,643.0,1.2000480019200768e-05
176,644.0,1.2000480019200768e-05
177,645.0,1.2000480019200768e-05
178,646.0,1.2000480019200768e-05
179,647.0,1.2000480019200768e-05
180,648.0,1.2000480019200768e-05
181,649.0,1.2000480019200768e-05
182,650.0,1.2000480019200768e-05
183,651.0,1.2000480019200768e-05
184,652.0,1.2000480019200768e-05
185,653.0,1.2000480019200768e-05
186,654.0,1.2135333236250668e-05
187,655.0,1.2135333236250668e-05
188,656.0,1.2135333236250668e-05
189,657.0,1.2135333236250668e-05
190,658.0,1.2135333236250668e-05
