,cwnd,p
0,285.0,4.8732943469785574e-05
1,286.0,4.8732943469785574e-05
2,287.0,4.8732943469785574e-05
3,288.0,4.8732943469785574e-05
4,289.0,4.8732943469785574e-05
5,290.0,4.8732943469785574e-05
6,291.0,4.8732943469785574e-05
7,292.0,4.8732943469785574e-05
8,293.0,4.8732943469785574e-05
9,294.0,4.8732943469785574e-05
10,295.0,4.8732943469785574e-05
11,296.0,4.8732943469785574e-05
12,297.0,4.8732943469785574e-05
13,298.0,4.8732943469785574e-05
14,299.0,4.8732943469785574e-05
15,300.0,4.8732943469785574e-05
16,301.0,4.8732943469785574e-05
17,302.0,4.8732943469785574e-05
18,303.0,4.8732943469785574e-05
19,304.0,4.8732943469785574e-05
20,305.0,4.8732943469785574e-05
21,306.0,4.8732943469785574e-05
22,307.0,4.8732943469785574e-05
23,308.0,3.0629747610879685e-05
24,309.0,3.0629747610879685e-05
25,310.0,3.0629747610879685e-05
26,311.0,3.0629747610879685e-05
27,312.0,3.0629747610879685e-05
28,313.0,3.0629747610879685e-05
29,314.0,3.0629747610879685e-05
30,315.0,3.0629747610879685e-05
31,316.0,3.0629747610879685e-05
32,317.0,3.0629747610879685e-05
33,318.0,3.0629747610879685e-05
34,319.0,3.0629747610879685e-05
35,320.0,2.4606299212598425e-05
36,321.0,2.4606299212598425e-05
37,322.0,2.4606299212598425e-05
38,323.0,2.4606299212598425e-05
39,324.0,2.5936300446104367e-05
40,325.0,2.5936300446104367e-05
41,326.0,2.5936300446104367e-05
42,327.0,2.5936300446104367e-05
43,328.0,2.5936300446104367e-05
44,329.0,2.6202704119065087e-05
45,330.0,2.6202704119065087e-05
46,331.0,2.6202704119065087e-05
47,332.0,2.6202704119065087e-05
48,333.0,4.922955742627874e-05
49,334.0,4.922955742627874e-05
50,335.0,4.922955742627874e-05
51,336.0,4.922955742627874e-05
52,337.0,4.922955742627874e-05
53,338.0,4.922955742627874e-05
54,339.0,4.922955742627874e-05
55,340.0,4.922955742627874e-05
56,341.0,4.922955742627874e-05
57,342.0,2.3772167546236866e-05
58,343.0,2.3772167546236866e-05
59,344.0,2.3772167546236866e-05
60,345.0,2.3772167546236866e-05
61,346.0,2.3772167546236866e-05
62,347.0,2.3772167546236866e-05
63,348.0,2.3772167546236866e-05
64,349.0,2.3772167546236866e-05
65,350.0,2.3772167546236866e-05
66,351.0,2.3772167546236866e-05
67,352.0,2.3772167546236866e-05
68,353.0,2.3772167546236866e-05
69,354.0,2.3772167546236866e-05
70,355.0,2.3772167546236866e-05
71,356.0,2.3772167546236866e-05
72,357.0,2.3772167546236866e-05
73,358.0,2.3772167546236866e-05
74,359.0,2.3772167546236866e-05
75,360.0,2.3772167546236866e-05
76,361.0,2.3772167546236866e-05
77,362.0,2.3772167546236866e-05
78,363.0,2.3772167546236866e-05
79,364.0,2.3772167546236866e-05
80,365.0,2.3772167546236866e-05
81,366.0,2.3772167546236866e-05
82,367.0,2.3772167546236866e-05
83,368.0,2.3772167546236866e-05
84,369.0,2.3772167546236866e-05
85,370.0,2.3772167546236866e-05
86,371.0,2.3772167546236866e-05
87,372.0,1.9479507558048932e-05
88,373.0,3.857503809285012e-05
89,374.0,3.857503809285012e-05
90,375.0,3.857503809285012e-05
91,376.0,3.857503809285012e-05
92,377.0,3.857503809285012e-05
93,378.0,3.857503809285012e-05
94,379.0,3.857503809285012e-05
95,380.0,1.802451333813987e-05
96,381.0,1.7267578394805913e-05
97,382.0,1.7267578394805913e-05
98,383.0,1.7267578394805913e-05
99,384.0,1.7267578394805913e-05
100,385.0,1.7267578394805913e-05
101,386.0,1.7267578394805913e-05
102,387.0,1.7267578394805913e-05
103,388.0,1.7267578394805913e-05
104,389.0,1.7267578394805913e-05
105,390.0,1.7267578394805913e-05
106,391.0,1.7267578394805913e-05
107,392.0,1.7267578394805913e-05
108,393.0,1.7267578394805913e-05
109,394.0,1.7267578394805913e-05
110,395.0,1.7340038148083925e-05
111,396.0,1.7340038148083925e-05
112,397.0,1.7340038148083925e-05
113,398.0,1.7340038148083925e-05
114,399.0,1.7340038148083925e-05
115,400.0,1.7340038148083925e-05
116,401.0,1.7340038148083925e-05
117,402.0,1.7340038148083925e-05
118,403.0,1.7340038148083925e-05
119,404.0,1.7340038148083925e-05
120,405.0,1.7340038148083925e-05
121,406.0,1.7340038148083925e-05
122,407.0,1.7340038148083925e-05
123,408.0,1.5318627450980392e-05
124,409.0,1.5318627450980392e-05
125,410.0,1.5318627450980392e-05
126,411.0,3.0413625304136255e-05
127,412.0,3.0413625304136255e-05
128,413.0,3.0413625304136255e-05
129,414.0,3.0413625304136255e-05
130,415.0,1.4783058614827407e-05
131,416.0,1.4783058614827407e-05
132,417.0,1.508227380359863e-05
133,418.0,1.508227380359863e-05
134,419.0,1.508227380359863e-05
135,420.0,1.508227380359863e-05
136,421.0,1.4572373693951008e-05
137,422.0,1.4572373693951008e-05
138,423.0,1.4572373693951008e-05
139,424.0,1.4572373693951008e-05
140,425.0,1.4572373693951008e-05
141,426.0,1.4572373693951008e-05
142,427.0,1.4546089283896024e-05
143,428.0,1.4546089283896024e-05
144,429.0,1.4546089283896024e-05
145,430.0,1.4546089283896024e-05
146,431.0,1.4546089283896024e-05
147,432.0,1.4546089283896024e-05
148,433.0,1.4546089283896024e-05
149,434.0,1.4546089283896024e-05
