,cwnd,p
0,77.0,0.000999000999000999
1,78.0,0.000999000999000999
2,79.0,0.000999000999000999
3,80.0,0.000999000999000999
4,81.0,0.000999000999000999
5,82.0,0.000999000999000999
6,83.0,0.000999000999000999
7,84.0,0.000999000999000999
8,85.0,0.000999000999000999
9,86.0,0.000999000999000999
10,87.0,0.000999000999000999
11,88.0,0.000999000999000999
12,89.0,0.000999000999000999
13,90.0,0.000999000999000999
14,91.0,0.000999000999000999
15,92.0,0.000999000999000999
16,93.0,0.000999000999000999
17,94.0,0.000999000999000999
18,95.0,0.000999000999000999
19,96.0,0.000999000999000999
20,97.0,0.000999000999000999
21,98.0,0.000999000999000999
22,99.0,0.000999000999000999
23,100.0,0.000999000999000999
24,101.0,0.000999000999000999
25,102.0,0.000999000999000999
26,103.0,0.000999000999000999
27,104.0,0.000999000999000999
28,105.0,0.000999000999000999
29,106.0,0.000999000999000999
30,107.0,0.000999000999000999
31,108.0,0.000999000999000999
32,109.0,0.000999000999000999
33,110.0,0.000999000999000999
34,111.0,0.000999000999000999
35,112.0,0.000999000999000999
36,113.0,0.000999000999000999
37,114.0,0.000999000999000999
38,115.0,0.000999000999000999
39,116.0,0.000999000999000999
40,117.0,0.000999000999000999
41,118.0,0.000999000999000999
42,119.0,6.77690431011114e-05
43,120.0,6.510416666666667e-05
44,121.0,6.510416666666667e-05
45,122.0,6.510416666666667e-05
46,123.0,6.510416666666667e-05
47,124.0,6.510416666666667e-05
48,125.0,5.479452054794521e-05
49,126.0,5.479452054794521e-05
50,127.0,5.479452054794521e-05
51,128.0,5.479452054794521e-05
52,129.0,5.479452054794521e-05
53,130.0,5.479452054794521e-05
54,131.0,5.479452054794521e-05
55,132.0,5.479452054794521e-05
56,133.0,5.479452054794521e-05
57,134.0,5.479452054794521e-05
58,135.0,3.940110323089047e-05
59,136.0,3.940110323089047e-05
60,137.0,3.940110323089047e-05
61,138.0,3.940110323089047e-05
62,139.0,3.940110323089047e-05
63,140.0,3.940110323089047e-05
64,141.0,3.476567932137394e-05
65,142.0,3.476567932137394e-05
66,143.0,3.476567932137394e-05
67,144.0,2.9178338001867415e-05
68,145.0,2.9178338001867415e-05
69,146.0,2.9178338001867415e-05
70,147.0,2.9178338001867415e-05
71,148.0,2.9178338001867415e-05
72,149.0,2.9178338001867415e-05
73,150.0,2.9178338001867415e-05
74,151.0,2.6703695791497543e-05
75,152.0,2.6703695791497543e-05
76,153.0,2.6703695791497543e-05
77,154.0,2.4596615505706414e-05
78,155.0,2.4596615505706414e-05
79,156.0,2.3918867202449293e-05
80,157.0,2.459238128027937e-05
81,158.0,2.459238128027937e-05
82,159.0,2.373323840037973e-05
83,160.0,2.3062730627306272e-05
84,161.0,2.3062730627306272e-05
85,162.0,2.3062730627306272e-05
86,163.0,2.122826756108434e-05
87,164.0,2.109882690522407e-05
88,165.0,2.109882690522407e-05
89,166.0,2.109882690522407e-05
90,167.0,2.109882690522407e-05
91,168.0,2.109882690522407e-05
92,169.0,2.109882690522407e-05
93,170.0,2.109882690522407e-05
94,171.0,5.677624481916766e-05
95,172.0,1.8515775440675455e-05
96,173.0,1.8515775440675455e-05
97,174.0,3.591954022988506e-05
98,175.0,3.616636528028933e-05
99,176.0,3.616636528028933e-05
100,177.0,1.738374619730552e-05
101,178.0,1.7339436815092247e-05
102,179.0,7.1394149249469e-05
103,180.0,5.128205128205128e-05
104,181.0,5.128205128205128e-05
105,182.0,5.128205128205128e-05
106,183.0,5.128205128205128e-05
107,184.0,5.128205128205128e-05
108,185.0,5.128205128205128e-05
109,186.0,5.128205128205128e-05
110,187.0,5.128205128205128e-05
111,188.0,1.5690704826460804e-05
