,cwnd,p
0,192.0,9.645061728395061e-05
1,193.0,9.645061728395061e-05
2,194.0,9.645061728395061e-05
3,195.0,9.645061728395061e-05
4,196.0,9.811616954474098e-05
5,197.0,9.811616954474098e-05
6,198.0,9.811616954474098e-05
7,199.0,9.811616954474098e-05
8,200.0,9.811616954474098e-05
9,201.0,9.811616954474098e-05
10,202.0,9.811616954474098e-05
11,203.0,9.811616954474098e-05
12,204.0,9.811616954474098e-05
13,205.0,9.811616954474098e-05
14,206.0,9.811616954474098e-05
15,207.0,9.811616954474098e-05
16,208.0,9.811616954474098e-05
17,209.0,9.811616954474098e-05
18,210.0,7.107320540156361e-05
19,211.0,7.107320540156361e-05
20,212.0,7.107320540156361e-05
21,213.0,7.107320540156361e-05
22,214.0,7.107320540156361e-05
23,215.0,7.107320540156361e-05
24,216.0,7.107320540156361e-05
25,217.0,7.107320540156361e-05
26,218.0,7.107320540156361e-05
27,219.0,7.107320540156361e-05
28,220.0,7.107320540156361e-05
29,221.0,4.918355301987015e-05
30,222.0,4.918355301987015e-05
31,223.0,4.918355301987015e-05
32,224.0,4.918355301987015e-05
33,225.0,4.918355301987015e-05
34,226.0,4.918355301987015e-05
35,227.0,4.918355301987015e-05
36,228.0,4.767353165522502e-05
37,229.0,4.5487627365356625e-05
38,230.0,4.5487627365356625e-05
39,231.0,4.5487627365356625e-05
40,232.0,4.5487627365356625e-05
41,233.0,4.5487627365356625e-05
42,234.0,4.5487627365356625e-05
43,235.0,4.5487627365356625e-05
44,236.0,4.5487627365356625e-05
45,237.0,4.5487627365356625e-05
46,238.0,4.5487627365356625e-05
47,239.0,4.5487627365356625e-05
48,240.0,4.5487627365356625e-05
49,241.0,4.5487627365356625e-05
50,242.0,4.5487627365356625e-05
51,243.0,4.5487627365356625e-05
52,244.0,4.5487627365356625e-05
53,245.0,4.5487627365356625e-05
54,246.0,4.5487627365356625e-05
55,247.0,4.5487627365356625e-05
56,248.0,4.5487627365356625e-05
57,249.0,4.5487627365356625e-05
58,250.0,4.5487627365356625e-05
59,251.0,4.5487627365356625e-05
60,252.0,4.5487627365356625e-05
61,253.0,4.5487627365356625e-05
62,254.0,4.5487627365356625e-05
63,255.0,4.5487627365356625e-05
64,256.0,4.5487627365356625e-05
65,257.0,4.5487627365356625e-05
66,258.0,4.5487627365356625e-05
67,259.0,4.5487627365356625e-05
68,260.0,4.5487627365356625e-05
69,261.0,4.5487627365356625e-05
70,262.0,4.5487627365356625e-05
71,263.0,4.5487627365356625e-05
72,264.0,4.5487627365356625e-05
73,265.0,4.5487627365356625e-05
74,266.0,4.5487627365356625e-05
75,267.0,4.5487627365356625e-05
76,268.0,4.5487627365356625e-05
77,269.0,4.5487627365356625e-05
78,270.0,4.5487627365356625e-05
79,271.0,4.5487627365356625e-05
80,272.0,4.5487627365356625e-05
81,273.0,4.5487627365356625e-05
82,274.0,4.5487627365356625e-05
83,275.0,2.126528442317916e-05
84,276.0,2.126528442317916e-05
85,277.0,2.1617414989515553e-05
86,278.0,2.1617414989515553e-05
87,279.0,2.1617414989515553e-05
88,280.0,2.1617414989515553e-05
89,281.0,2.1617414989515553e-05
90,282.0,2.1617414989515553e-05
91,283.0,2.1617414989515553e-05
92,284.0,1.9893371528606668e-05
93,285.0,1.9893371528606668e-05
94,286.0,1.9893371528606668e-05
95,287.0,1.9893371528606668e-05
96,288.0,2.0070648683365445e-05
97,289.0,2.0070648683365445e-05
98,290.0,2.0070648683365445e-05
99,291.0,2.0070648683365445e-05
100,292.0,2.0070648683365445e-05
101,293.0,2.0070648683365445e-05
102,294.0,2.0070648683365445e-05
103,295.0,1.8323408153916627e-05
104,296.0,1.7875017875017876e-05
105,297.0,1.7875017875017876e-05
106,298.0,1.7297446896838028e-05
107,299.0,1.7297446896838028e-05
108,300.0,1.7271157167530226e-05
109,301.0,1.7271157167530226e-05
110,302.0,1.7271157167530226e-05
111,303.0,1.7271157167530226e-05
112,304.0,1.7271157167530226e-05
113,305.0,1.7271157167530226e-05
114,306.0,1.7271157167530226e-05
115,307.0,1.7271157167530226e-05
116,308.0,1.7271157167530226e-05
117,309.0,1.7271157167530226e-05
118,310.0,1.5360983102918587e-05
119,311.0,1.5360983102918587e-05
120,312.0,1.5788808892257167e-05
121,313.0,1.5584820384945065e-05
122,314.0,1.4951705989653419e-05
123,315.0,1.4951705989653419e-05
124,316.0,1.4951705989653419e-05
125,317.0,1.4810207194798655e-05
126,318.0,1.4810207194798655e-05
127,319.0,1.4810207194798655e-05
128,320.0,1.4810207194798655e-05
129,321.0,1.4810207194798655e-05
130,322.0,1.4810207194798655e-05
131,323.0,1.5176349177441874e-05
132,324.0,1.5176349177441874e-05
133,325.0,3.0165912518853696e-05
134,326.0,3.0165912518853696e-05
135,327.0,3.0165912518853696e-05
136,328.0,1.4657598499061914e-05
137,329.0,1.4657598499061914e-05
138,330.0,1.4499057561258519e-05
139,331.0,1.4499057561258519e-05
140,332.0,1.4499057561258519e-05
141,333.0,1.4793118241394104e-05
142,334.0,1.4793118241394104e-05
143,335.0,1.4793118241394104e-05
144,336.0,1.4793118241394104e-05
145,337.0,1.4793118241394104e-05
146,338.0,1.4793118241394104e-05
147,339.0,1.4793118241394104e-05
148,340.0,1.4793118241394104e-05
149,341.0,1.4793118241394104e-05
150,342.0,1.4793118241394104e-05
151,343.0,1.4793118241394104e-05
152,344.0,1.4793118241394104e-05
153,345.0,1.3115614138632041e-05
154,346.0,1.3505483226189833e-05
155,347.0,1.3788729092839514e-05
156,348.0,1.3490907128595326e-05
157,349.0,1.3490907128595326e-05
158,350.0,1.3490907128595326e-05
159,351.0,1.3490907128595326e-05
160,352.0,1.3490907128595326e-05
161,353.0,4.0087658346250464e-05
162,354.0,4.0087658346250464e-05
163,355.0,4.0087658346250464e-05
164,356.0,4.0087658346250464e-05
165,357.0,1.366400218624035e-05
166,358.0,1.3429308122045553e-05
167,359.0,1.3327824499206994e-05
168,360.0,1.3819789939192925e-05
169,361.0,1.3713282685609281e-05
170,362.0,1.3475272874275703e-05
171,363.0,1.3475272874275703e-05
172,364.0,1.3401232913428035e-05
173,365.0,1.3698630136986302e-05
174,366.0,1.3698630136986302e-05
175,367.0,1.3698630136986302e-05
176,368.0,1.3698630136986302e-05
177,369.0,1.3698630136986302e-05
178,370.0,1.3119916032537392e-05
179,371.0,1.3119916032537392e-05
180,372.0,1.3119916032537392e-05
181,373.0,1.3119916032537392e-05
182,374.0,1.3119916032537392e-05
183,375.0,1.3119916032537392e-05
184,376.0,1.3119916032537392e-05
185,377.0,1.3119916032537392e-05
186,378.0,1.3032032736466234e-05
187,379.0,1.3032032736466234e-05
188,380.0,1.2836970474967908e-05
189,381.0,1.2803277639075603e-05
190,382.0,1.2803277639075603e-05
191,383.0,1.2803277639075603e-05
192,384.0,1.2803277639075603e-05
193,385.0,1.2803277639075603e-05
194,386.0,1.2803277639075603e-05
195,387.0,1.2666565334143994e-05
196,388.0,1.2666565334143994e-05
197,389.0,1.2666565334143994e-05
198,390.0,1.2631047113805734e-05
199,391.0,1.2237056253747598e-05
200,392.0,1.2237056253747598e-05
201,393.0,1.3048868010700071e-05
202,394.0,1.2441524833283568e-05
203,395.0,1.183011948420679e-05
204,396.0,1.183011948420679e-05
205,397.0,1.2469760829987281e-05
206,398.0,1.2469760829987281e-05
207,399.0,1.2531328320802006e-05
208,400.0,1.2690355329949238e-05
209,401.0,1.2690355329949238e-05
210,402.0,1.2193932299287875e-05
211,403.0,1.2193932299287875e-05
212,404.0,1.2193932299287875e-05
213,405.0,1.2193932299287875e-05
214,406.0,1.2315270935960592e-05
215,407.0,1.2285012285012285e-05
216,408.0,1.2699380270242812e-05
217,409.0,1.2699380270242812e-05
218,410.0,1.2699380270242812e-05
219,411.0,1.2699380270242812e-05
220,412.0,2.4767188428769565e-05
221,413.0,1.2353609724761576e-05
222,414.0,1.2353609724761576e-05
223,415.0,1.2353609724761576e-05
224,416.0,1.19002284843869e-05
225,417.0,2.4595708048945458e-05
226,418.0,2.4595708048945458e-05
227,419.0,2.4595708048945458e-05
228,420.0,1.2465719272001995e-05
229,421.0,1.2501562695336917e-05
230,422.0,2.430428970713331e-05
231,423.0,1.2312844759653271e-05
232,424.0,1.2413108242303873e-05
233,425.0,2.4132730015082955e-05
234,426.0,2.4132730015082955e-05
235,427.0,2.4132730015082955e-05
236,428.0,2.4132730015082955e-05
237,429.0,2.4132730015082955e-05
238,430.0,2.4099289070972408e-05
239,431.0,2.4099289070972408e-05
240,432.0,2.489048187972919e-05
241,433.0,2.489048187972919e-05
242,434.0,1.2730096494131426e-05
243,435.0,1.2730096494131426e-05
244,436.0,4.9324257669922065e-05
245,437.0,4.9324257669922065e-05
246,438.0,2.6860059092130003e-05
247,439.0,1.2515957846253974e-05
248,440.0,1.2515957846253974e-05
249,441.0,1.2515957846253974e-05
250,442.0,1.2515957846253974e-05
251,443.0,1.312404850648328e-05
252,444.0,1.312404850648328e-05
253,445.0,1.312404850648328e-05
254,446.0,1.312404850648328e-05
255,447.0,1.312404850648328e-05
256,448.0,1.3366124893071e-05
257,449.0,1.3366124893071e-05
258,450.0,1.299545159194282e-05
259,451.0,1.299545159194282e-05
260,452.0,2.485830764641543e-05
261,453.0,2.485830764641543e-05
262,454.0,1.3349352556401015e-05
263,455.0,1.3349352556401015e-05
264,456.0,1.3349352556401015e-05
265,457.0,1.3507307453332253e-05
266,458.0,1.3507307453332253e-05
267,459.0,1.3507307453332253e-05
268,460.0,1.3507307453332253e-05
269,461.0,1.2395413696932135e-05
270,462.0,1.3361124472235583e-05
271,463.0,2.5560085370685137e-05
272,464.0,1.2176115332164426e-05
273,465.0,1.2176115332164426e-05
274,466.0,1.3246436708525407e-05
275,467.0,1.3246436708525407e-05
276,468.0,2.6877385367951407e-05
277,469.0,2.6877385367951407e-05
278,470.0,2.6877385367951407e-05
279,471.0,2.775349347099066e-05
280,472.0,1.4315162620247366e-05
281,473.0,1.4315162620247366e-05
282,474.0,1.4315162620247366e-05
283,475.0,2.664890073284477e-05
284,476.0,2.664890073284477e-05
285,477.0,2.664890073284477e-05
286,478.0,2.664890073284477e-05
287,479.0,1.3556380988531302e-05
288,480.0,1.3556380988531302e-05
289,481.0,1.3242051458611968e-05
290,482.0,1.3831258644536652e-05
291,483.0,1.3831258644536652e-05
292,484.0,1.3774104683195593e-05
293,485.0,1.3745704467353951e-05
294,486.0,1.3536928741607104e-05
295,487.0,1.3536928741607104e-05
296,488.0,2.826455624646693e-05
297,489.0,1.3817498480075166e-05
298,490.0,1.3817498480075166e-05
299,491.0,1.414347137361394e-05
300,492.0,2.7653337757867374e-05
301,493.0,2.7653337757867374e-05
302,494.0,2.7653337757867374e-05
303,495.0,1.4533827483467772e-05
304,496.0,1.4533827483467772e-05
305,497.0,1.4533827483467772e-05
306,498.0,1.4343086632243259e-05
307,499.0,2.9255591474920644e-05
308,500.0,2.9255591474920644e-05
309,501.0,1.5121272606302547e-05
310,502.0,1.509115054931788e-05
311,503.0,1.4200511218403863e-05
312,504.0,1.4200511218403863e-05
313,505.0,3.0464584920030466e-05
314,506.0,4.596010662744738e-05
315,507.0,6.261544723083185e-05
316,508.0,6.261544723083185e-05
317,509.0,3.194530962991359e-05
318,510.0,1.556178026766262e-05
319,511.0,1.6173117044848053e-05
320,512.0,1.575100806451613e-05
321,513.0,3.222012791390782e-05
322,514.0,3.222012791390782e-05
323,515.0,3.291097581043278e-05
324,516.0,3.3413525795241913e-05
325,517.0,1.7425549340442957e-05
326,518.0,1.7425549340442957e-05
327,519.0,1.7425549340442957e-05
328,520.0,1.7425549340442957e-05
329,521.0,1.8107413174953826e-05
330,522.0,1.8107413174953826e-05
331,523.0,3.6419921697168354e-05
332,524.0,3.6419921697168354e-05
333,525.0,1.7474879860200962e-05
334,526.0,1.7474879860200962e-05
335,527.0,1.824551160414538e-05
336,528.0,1.824551160414538e-05
337,529.0,1.824551160414538e-05
