,cwnd,p
0,13.0,0.0038461538461538464
1,14.0,0.003246753246753247
2,15.0,0.003246753246753247
3,16.0,0.003246753246753247
4,17.0,0.00196078431372549
5,18.0,0.00196078431372549
6,19.0,0.00196078431372549
7,20.0,0.0013157894736842105
8,21.0,0.0011337868480725624
9,22.0,0.0011337868480725624
10,23.0,0.0011337868480725624
11,24.0,0.0007575757575757576
12,25.0,0.0022641509433962265
13,26.0,0.0013736263736263737
14,27.0,0.0006172839506172839
15,28.0,0.0005494505494505495
16,29.0,0.0005305039787798408
17,30.0,0.0015151515151515152
18,31.0,0.0026014568158168575
19,32.0,0.0014423076923076924
20,33.0,0.0012987012987012987
21,34.0,0.0009049773755656109
22,35.0,0.00042643923240938164
23,36.0,0.0004084967320261438
24,37.0,0.00037537537537537537
25,38.0,0.00037537537537537537
26,39.0,0.0006105006105006105
27,40.0,0.00030864197530864197
28,41.0,0.0008710801393728223
29,42.0,0.0005473453749315818
30,43.0,0.0008405715886803026
31,44.0,0.00024177949709864604
32,45.0,0.0004993757802746567
33,46.0,0.0004993757802746567
34,47.0,0.0014601585314977055
35,48.0,0.0008250825082508251
36,49.0,0.0006122448979591836
37,50.0,0.0006122448979591836
38,51.0,0.00019036740909956216
39,52.0,0.000362844702467344
40,53.0,0.00034940600978336826
41,54.0,0.0006734006734006734
42,55.0,0.00016835016835016836
43,56.0,0.00015664160401002505
44,57.0,0.0004616805170821791
45,58.0,0.0007431629013079667
46,59.0,0.000599970001499925
47,60.0,0.00028011204481792715
48,61.0,0.0004203446826397646
49,62.0,0.0004203446826397646
50,63.0,0.0006349206349206349
51,64.0,0.0006403688524590163
52,65.0,0.0005215123859191656
53,66.0,0.0006530825496342738
54,67.0,0.00026652452025586353
55,68.0,0.0007477567298105683
56,69.0,0.00012825445684237527
57,70.0,0.0005056890012642225
58,71.0,0.0001224739742804654
59,72.0,0.00035310734463276836
60,73.0,0.0003482702577199907
61,74.0,0.00034067681126504656
62,75.0,0.00010840108401084011
63,76.0,0.00032622879512831667
64,77.0,0.00032622879512831667
65,78.0,0.0004893325504012527
66,79.0,0.0002990132562543606
67,80.0,0.0002032520325203252
68,81.0,9.570293808019906e-05
69,82.0,0.0005672149744753262
70,83.0,9.957184108334163e-05
71,84.0,0.00018456995201181247
72,85.0,0.00037647058823529414
73,86.0,0.0002836074872376631
74,87.0,0.0002803476310625175
75,88.0,0.0002749266862170088
76,89.0,0.00018269845619804512
77,90.0,0.00018269845619804512
78,91.0,0.00026586316908897554
79,92.0,8.909479686386316e-05
80,93.0,0.00016801075268817206
81,94.0,8.183306055646482e-05
82,95.0,0.00023923444976076556
83,96.0,0.00023674242424242425
84,97.0,0.00023609034390493429
85,98.0,0.0003836120914531226
86,99.0,0.000227842333105491
87,100.0,7.751937984496124e-05
88,101.0,0.00014888706915804363
89,102.0,0.00021949078138718174
90,103.0,7.468259895444362e-05
91,104.0,7.229612492770387e-05
92,105.0,0.00041407867494824016
93,106.0,0.0001397624039133473
94,107.0,0.00020465243195306638
95,108.0,0.0004731008380643417
96,109.0,0.00013591573224600747
97,110.0,0.0003417634996582365
98,111.0,0.000203210729526519
99,112.0,0.00014060742407199101
100,113.0,0.00035398230088495576
101,114.0,0.00035398230088495576
102,115.0,0.00035398230088495576
103,116.0,0.0001277139208173691
104,117.0,0.00019135093761959434
105,118.0,0.00012938284383490748
106,119.0,6.414779652318943e-05
107,120.0,0.00018796992481203009
108,121.0,0.00012153621779290228
109,122.0,0.00012419274714356682
110,123.0,0.00012134449702705982
111,124.0,5.973715651135006e-05
112,125.0,0.0003007518796992481
113,126.0,6.105006105006105e-05
114,127.0,0.00023860653781913624
115,128.0,0.00012303149606299212
116,129.0,0.00012303149606299212
117,130.0,5.78368999421631e-05
118,131.0,0.00017218619066750846
119,132.0,0.0002331002331002331
120,133.0,0.0001156737998843262
121,134.0,0.00011307100859339665
122,135.0,0.00011757789535567314
123,136.0,0.00011757789535567314
124,137.0,0.0002625636716903849
125,138.0,0.00017391304347826088
126,139.0,0.00011153867603591545
127,140.0,0.00016111707841031148
128,141.0,0.00021329920546045967
129,142.0,0.00010280662074637607
130,143.0,0.00020874647740319382
131,144.0,5.0689375506893756e-05
132,145.0,0.00020434227330779056
