,cwnd,p
0,239.0,0.0011411182959300114
1,240.0,0.0011411182959300114
2,241.0,0.0005186721991701245
3,242.0,0.0005186721991701245
4,243.0,0.0005186721991701245
5,244.0,0.0005186721991701245
6,245.0,0.0005186721991701245
7,246.0,0.0005186721991701245
8,247.0,0.0005186721991701245
9,248.0,0.0005186721991701245
10,249.0,0.0005186721991701245
11,250.0,0.0005186721991701245
12,251.0,0.0005186721991701245
13,252.0,0.0005186721991701245
14,253.0,0.0005186721991701245
15,254.0,0.0005186721991701245
16,255.0,0.0005186721991701245
17,256.0,0.0005186721991701245
18,257.0,0.0005186721991701245
19,258.0,0.0005186721991701245
20,259.0,0.0005186721991701245
21,260.0,0.0005186721991701245
22,261.0,0.0005186721991701245
23,262.0,0.0005186721991701245
24,263.0,0.0005186721991701245
25,264.0,0.0005186721991701245
26,265.0,0.0005186721991701245
27,266.0,0.0005186721991701245
28,267.0,0.0005186721991701245
29,268.0,0.0005186721991701245
30,269.0,0.0005186721991701245
31,270.0,0.0005186721991701245
32,271.0,0.0005186721991701245
33,272.0,0.0005186721991701245
34,273.0,0.0005186721991701245
35,274.0,0.0005186721991701245
36,275.0,0.0005186721991701245
37,276.0,0.0005186721991701245
38,277.0,0.0005186721991701245
39,278.0,0.0005186721991701245
40,279.0,0.00027570995312930797
41,280.0,0.00027570995312930797
42,281.0,0.00027570995312930797
43,282.0,0.00025329280648429586
44,283.0,0.00025329280648429586
45,284.0,0.00025329280648429586
46,285.0,0.00025329280648429586
47,286.0,0.00025329280648429586
48,287.0,0.00025329280648429586
49,288.0,0.00025329280648429586
50,289.0,0.00025329280648429586
51,290.0,0.00025329280648429586
52,291.0,0.00025329280648429586
53,292.0,0.00025329280648429586
54,293.0,0.00025329280648429586
55,294.0,0.00025329280648429586
56,295.0,0.00025329280648429586
57,296.0,0.00025329280648429586
58,297.0,0.00025329280648429586
59,298.0,0.00025329280648429586
60,299.0,0.00025329280648429586
61,300.0,0.00018518518518518518
62,301.0,0.00018518518518518518
63,302.0,0.00018518518518518518
64,303.0,0.00018518518518518518
65,304.0,0.00018518518518518518
66,305.0,0.00018518518518518518
67,306.0,0.0004901960784313725
68,307.0,0.0004901960784313725
69,308.0,0.0004901960784313725
70,309.0,0.0004901960784313725
71,310.0,0.0004901960784313725
72,311.0,0.0004901960784313725
73,312.0,0.0004901960784313725
74,313.0,0.0004901960784313725
75,314.0,0.0004901960784313725
76,315.0,0.0004901960784313725
77,316.0,0.0004901960784313725
78,317.0,0.0004901960784313725
79,318.0,0.0004901960784313725
80,319.0,0.0004901960784313725
81,320.0,0.0004901960784313725
82,321.0,0.0004901960784313725
83,322.0,0.0004901960784313725
84,323.0,0.0004901960784313725
85,324.0,0.0004901960784313725
86,325.0,0.0004901960784313725
87,326.0,0.0004901960784313725
88,327.0,0.0004901960784313725
89,328.0,0.0004901960784313725
90,329.0,0.0004901960784313725
91,330.0,0.0004901960784313725
92,331.0,0.0004901960784313725
93,332.0,0.0004901960784313725
94,333.0,0.0004901960784313725
95,334.0,0.0004901960784313725
96,335.0,0.0004901960784313725
97,336.0,0.0004901960784313725
98,337.0,0.0004901960784313725
99,338.0,0.0004901960784313725
100,339.0,0.0004901960784313725
101,340.0,0.0004901960784313725
102,341.0,0.0004901960784313725
103,342.0,0.0004901960784313725
104,343.0,0.0004901960784313725
105,344.0,0.0004901960784313725
106,345.0,0.0004901960784313725
107,346.0,0.0004901960784313725
108,347.0,0.0004901960784313725
109,348.0,7.982120051085569e-05
110,349.0,7.982120051085569e-05
111,350.0,7.982120051085569e-05
112,351.0,7.982120051085569e-05
113,352.0,7.982120051085569e-05
114,353.0,7.656381594058648e-05
115,354.0,7.656381594058648e-05
116,355.0,7.656381594058648e-05
117,356.0,7.656381594058648e-05
118,357.0,7.656381594058648e-05
119,358.0,7.656381594058648e-05
120,359.0,7.656381594058648e-05
121,360.0,7.656381594058648e-05
122,361.0,7.656381594058648e-05
123,362.0,7.656381594058648e-05
124,363.0,7.656381594058648e-05
125,364.0,7.656381594058648e-05
126,365.0,7.656381594058648e-05
127,366.0,7.656381594058648e-05
128,367.0,7.656381594058648e-05
129,368.0,6.469979296066253e-05
130,369.0,6.469979296066253e-05
131,370.0,6.469979296066253e-05
132,371.0,6.469979296066253e-05
133,372.0,6.469979296066253e-05
134,373.0,6.469979296066253e-05
135,374.0,6.469979296066253e-05
136,375.0,6.469979296066253e-05
137,376.0,6.469979296066253e-05
138,377.0,6.469979296066253e-05
139,378.0,6.152331733727083e-05
140,379.0,6.152331733727083e-05
141,380.0,6.152331733727083e-05
142,381.0,6.152331733727083e-05
143,382.0,6.152331733727083e-05
144,383.0,6.152331733727083e-05
145,384.0,6.152331733727083e-05
146,385.0,6.152331733727083e-05
147,386.0,6.152331733727083e-05
148,387.0,6.152331733727083e-05
149,388.0,6.152331733727083e-05
150,389.0,5.712653527563553e-05
151,390.0,5.712653527563553e-05
152,391.0,5.712653527563553e-05
153,392.0,5.797773654916512e-05
154,393.0,5.797773654916512e-05
155,394.0,5.797773654916512e-05
156,395.0,5.797773654916512e-05
157,396.0,5.797773654916512e-05
158,397.0,5.797773654916512e-05
159,398.0,5.797773654916512e-05
160,399.0,5.797773654916512e-05
161,400.0,5.208333333333334e-05
162,401.0,5.208333333333334e-05
163,402.0,5.208333333333334e-05
164,403.0,5.208333333333334e-05
165,404.0,5.208333333333334e-05
166,405.0,5.208333333333334e-05
167,406.0,4.926108374384237e-05
168,407.0,4.926108374384237e-05
169,408.0,4.926108374384237e-05
170,409.0,4.926108374384237e-05
171,410.0,9.564801530368245e-05
172,411.0,9.564801530368245e-05
173,412.0,4.953437685753913e-05
174,413.0,5.0443906376109764e-05
175,414.0,5.0443906376109764e-05
176,415.0,5.0443906376109764e-05
177,416.0,4.807692307692308e-05
178,417.0,4.807692307692308e-05
179,418.0,4.807692307692308e-05
180,419.0,4.807692307692308e-05
181,420.0,4.859086491739553e-05
182,421.0,4.859086491739553e-05
183,422.0,4.859086491739553e-05
184,423.0,4.859086491739553e-05
185,424.0,4.859086491739553e-05
186,425.0,4.859086491739553e-05
187,426.0,4.859086491739553e-05
188,427.0,4.859086491739553e-05
189,428.0,4.4931703810208485e-05
190,429.0,4.4931703810208485e-05
191,430.0,4.4931703810208485e-05
192,431.0,4.4931703810208485e-05
193,432.0,4.538852578068264e-05
194,433.0,4.538852578068264e-05
195,434.0,4.608294930875576e-05
196,435.0,4.608294930875576e-05
197,436.0,4.608294930875576e-05
198,437.0,4.608294930875576e-05
199,438.0,4.608294930875576e-05
200,439.0,4.608294930875576e-05
201,440.0,4.608294930875576e-05
202,441.0,4.608294930875576e-05
203,442.0,4.608294930875576e-05
204,443.0,4.259125175688913e-05
205,444.0,4.259125175688913e-05
206,445.0,4.161464835622139e-05
207,446.0,4.161464835622139e-05
208,447.0,4.161464835622139e-05
209,448.0,4.161464835622139e-05
210,449.0,4.202210362650754e-05
211,450.0,4.202210362650754e-05
212,451.0,4.202210362650754e-05
213,452.0,4.202210362650754e-05
214,453.0,4.202210362650754e-05
215,454.0,4.202210362650754e-05
216,455.0,4.202210362650754e-05
217,456.0,4.202210362650754e-05
218,457.0,4.202210362650754e-05
219,458.0,4.202210362650754e-05
220,459.0,4.202210362650754e-05
221,460.0,4.202210362650754e-05
222,461.0,4.0170322165983774e-05
223,462.0,4.0170322165983774e-05
224,463.0,4.0170322165983774e-05
225,464.0,4.0170322165983774e-05
226,465.0,4.0170322165983774e-05
227,466.0,4.0170322165983774e-05
228,467.0,4.0170322165983774e-05
229,468.0,7.368110816386678e-05
230,469.0,7.368110816386678e-05
231,470.0,7.368110816386678e-05
232,471.0,7.368110816386678e-05
233,472.0,7.368110816386678e-05
234,473.0,7.368110816386678e-05
235,474.0,7.368110816386678e-05
236,475.0,7.368110816386678e-05
237,476.0,7.368110816386678e-05
238,477.0,7.368110816386678e-05
239,478.0,3.6702635249210895e-05
240,479.0,3.6702635249210895e-05
241,480.0,7.440476190476191e-05
242,481.0,7.440476190476191e-05
243,482.0,3.704801422643746e-05
244,483.0,3.6971310263235726e-05
245,484.0,3.6971310263235726e-05
246,485.0,3.6971310263235726e-05
247,486.0,3.6971310263235726e-05
248,487.0,3.6971310263235726e-05
249,488.0,3.6971310263235726e-05
250,489.0,6.704884508364343e-05
251,490.0,6.918021445866483e-05
252,491.0,6.918021445866483e-05
253,492.0,3.56582513193553e-05
254,493.0,3.56582513193553e-05
255,494.0,3.6148062463851935e-05
256,495.0,3.6148062463851935e-05
257,496.0,3.6148062463851935e-05
258,497.0,3.6148062463851935e-05
259,498.0,3.650967506389193e-05
260,499.0,3.643650938240116e-05
261,500.0,3.643650938240116e-05
262,501.0,3.643650938240116e-05
263,502.0,3.643650938240116e-05
264,503.0,3.5501278046009656e-05
265,504.0,3.5501278046009656e-05
266,505.0,3.5501278046009656e-05
267,506.0,6.93433187712364e-05
268,507.0,6.93433187712364e-05
269,508.0,6.93433187712364e-05
270,509.0,3.572066440435792e-05
271,510.0,3.572066440435792e-05
272,511.0,3.572066440435792e-05
273,512.0,3.487723214285714e-05
274,513.0,3.487723214285714e-05
275,514.0,3.487723214285714e-05
276,515.0,3.487723214285714e-05
277,516.0,3.487723214285714e-05
278,517.0,3.487723214285714e-05
279,518.0,3.487723214285714e-05
280,519.0,3.487723214285714e-05
281,520.0,3.487723214285714e-05
282,521.0,3.367343502710711e-05
283,522.0,3.367343502710711e-05
284,523.0,3.367343502710711e-05
285,524.0,3.367343502710711e-05
286,525.0,3.284072249589491e-05
287,526.0,3.284072249589491e-05
288,527.0,3.284072249589491e-05
289,528.0,3.284072249589491e-05
290,529.0,3.284072249589491e-05
291,530.0,3.284072249589491e-05
292,531.0,3.284072249589491e-05
293,532.0,3.284072249589491e-05
294,533.0,3.284072249589491e-05
295,534.0,3.284072249589491e-05
296,535.0,3.284072249589491e-05
297,536.0,3.284072249589491e-05
298,537.0,3.0527826113502456e-05
299,538.0,3.0527826113502456e-05
300,539.0,3.0527826113502456e-05
301,540.0,3.0358227079538556e-05
302,541.0,3.0358227079538556e-05
303,542.0,3.0358227079538556e-05
304,543.0,3.0358227079538556e-05
305,544.0,3.0358227079538556e-05
306,545.0,3.0358227079538556e-05
307,546.0,2.8617216117216117e-05
308,547.0,2.8617216117216117e-05
309,548.0,2.8512773722627736e-05
310,549.0,2.8512773722627736e-05
311,550.0,2.8512773722627736e-05
312,551.0,2.8512773722627736e-05
313,552.0,2.8512773722627736e-05
314,553.0,2.8512773722627736e-05
315,554.0,2.8512773722627736e-05
316,555.0,2.8512773722627736e-05
317,556.0,2.8512773722627736e-05
318,557.0,2.8512773722627736e-05
319,558.0,2.7570995312930797e-05
320,559.0,2.7570995312930797e-05
321,560.0,2.7570995312930797e-05
322,561.0,2.7570995312930797e-05
323,562.0,2.7570995312930797e-05
324,563.0,2.7570995312930797e-05
325,564.0,2.727768685215494e-05
326,565.0,2.641658961828028e-05
327,566.0,5.353892279687333e-05
328,567.0,5.353892279687333e-05
329,568.0,5.353892279687333e-05
330,569.0,5.353892279687333e-05
331,570.0,5.353892279687333e-05
332,571.0,5.353892279687333e-05
333,572.0,5.353892279687333e-05
334,573.0,2.493143854400399e-05
335,574.0,2.493143854400399e-05
336,575.0,5.040957781978576e-05
337,576.0,5.040957781978576e-05
338,577.0,5.040957781978576e-05
339,578.0,5.040957781978576e-05
340,579.0,5.040957781978576e-05
341,580.0,5.040957781978576e-05
342,581.0,5.040957781978576e-05
343,582.0,5.040957781978576e-05
344,583.0,5.040957781978576e-05
345,584.0,5.040957781978576e-05
346,585.0,5.040957781978576e-05
347,586.0,2.403499495265106e-05
348,587.0,2.403499495265106e-05
349,588.0,4.859086491739553e-05
350,589.0,2.496754219514631e-05
351,590.0,2.496754219514631e-05
352,591.0,2.496754219514631e-05
353,592.0,2.496754219514631e-05
354,593.0,2.496754219514631e-05
355,594.0,2.496754219514631e-05
356,595.0,2.496754219514631e-05
357,596.0,2.496754219514631e-05
358,597.0,2.496754219514631e-05
359,598.0,2.496754219514631e-05
360,599.0,2.496754219514631e-05
361,600.0,2.496754219514631e-05
362,601.0,2.496754219514631e-05
363,602.0,4.746084480303749e-05
364,603.0,4.87757291971515e-05
365,604.0,4.87757291971515e-05
366,605.0,4.87757291971515e-05
367,606.0,4.87757291971515e-05
368,607.0,4.87757291971515e-05
369,608.0,4.87757291971515e-05
370,609.0,4.87757291971515e-05
371,610.0,4.87757291971515e-05
372,611.0,4.87757291971515e-05
373,612.0,4.87757291971515e-05
374,613.0,4.87757291971515e-05
375,614.0,4.87757291971515e-05
376,615.0,4.87757291971515e-05
377,616.0,4.87757291971515e-05
378,617.0,4.87757291971515e-05
379,618.0,4.87757291971515e-05
380,619.0,2.341317225070825e-05
381,620.0,2.341317225070825e-05
382,621.0,2.341317225070825e-05
383,622.0,4.728579534707774e-05
384,623.0,4.728579534707774e-05
385,624.0,4.728579534707774e-05
386,625.0,4.728579534707774e-05
387,626.0,4.728579534707774e-05
388,627.0,4.728579534707774e-05
389,628.0,2.307763315794332e-05
390,629.0,2.3379781165248292e-05
391,630.0,2.3379781165248292e-05
392,631.0,2.365352319227949e-05
393,632.0,2.365352319227949e-05
394,633.0,2.365352319227949e-05
395,634.0,2.365352319227949e-05
396,635.0,2.365352319227949e-05
397,636.0,4.693513564254201e-05
398,637.0,4.693513564254201e-05
399,638.0,4.693513564254201e-05
400,639.0,4.693513564254201e-05
401,640.0,4.693513564254201e-05
402,641.0,4.693513564254201e-05
403,642.0,4.693513564254201e-05
404,643.0,4.693513564254201e-05
405,644.0,4.693513564254201e-05
406,645.0,4.693513564254201e-05
407,646.0,4.693513564254201e-05
408,647.0,4.693513564254201e-05
409,648.0,2.2365360529611736e-05
410,649.0,2.2365360529611736e-05
411,650.0,2.2365360529611736e-05
412,651.0,2.2365360529611736e-05
413,652.0,2.2365360529611736e-05
414,653.0,2.2365360529611736e-05
415,654.0,2.2365360529611736e-05
416,655.0,2.09139391404371e-05
417,656.0,2.09139391404371e-05
418,657.0,2.09139391404371e-05
419,658.0,2.09139391404371e-05
420,659.0,2.09139391404371e-05
421,660.0,2.09139391404371e-05
422,661.0,2.09139391404371e-05
423,662.0,2.0692794768861482e-05
424,663.0,2.0692794768861482e-05
425,664.0,2.0692794768861482e-05
426,665.0,2.0885547201336676e-05
427,666.0,2.085418752085419e-05
428,667.0,2.085418752085419e-05
429,668.0,2.1084591380619042e-05
430,669.0,2.1353833013025838e-05
431,670.0,2.1353833013025838e-05
432,671.0,2.1353833013025838e-05
433,672.0,2.1353833013025838e-05
434,673.0,2.1353833013025838e-05
435,674.0,2.1353833013025838e-05
436,675.0,2.1353833013025838e-05
437,676.0,2.1353833013025838e-05
438,677.0,2.1353833013025838e-05
439,678.0,2.1353833013025838e-05
440,679.0,2.1353833013025838e-05
441,680.0,2.1353833013025838e-05
442,681.0,2.1353833013025838e-05
443,682.0,2.1353833013025838e-05
444,683.0,2.1353833013025838e-05
445,684.0,2.1353833013025838e-05
446,685.0,2.1353833013025838e-05
447,686.0,1.9698999290836026e-05
448,687.0,3.987956371757293e-05
449,688.0,2.047166721257779e-05
450,689.0,2.047166721257779e-05
451,690.0,2.0703933747412007e-05
452,691.0,2.0703933747412007e-05
453,692.0,4.0706667752177804e-05
454,693.0,4.0706667752177804e-05
455,694.0,4.0706667752177804e-05
456,695.0,2.0554984583761563e-05
457,696.0,2.0822921872397136e-05
458,697.0,2.0822921872397136e-05
459,698.0,2.0822921872397136e-05
460,699.0,2.0822921872397136e-05
461,700.0,2.0822921872397136e-05
462,701.0,2.0822921872397136e-05
463,702.0,2.0822921872397136e-05
464,703.0,2.0822921872397136e-05
465,704.0,2.0822921872397136e-05
466,705.0,1.9168104274487252e-05
467,706.0,1.9168104274487252e-05
468,707.0,1.9168104274487252e-05
469,708.0,1.9168104274487252e-05
470,709.0,1.9168104274487252e-05
471,710.0,1.8532246108228318e-05
472,711.0,1.8532246108228318e-05
473,712.0,1.8532246108228318e-05
474,713.0,1.8532246108228318e-05
475,714.0,1.818909381934592e-05
476,715.0,1.818909381934592e-05
477,716.0,1.818909381934592e-05
478,717.0,1.818909381934592e-05
479,718.0,1.818909381934592e-05
480,719.0,1.760532384993222e-05
481,720.0,1.760532384993222e-05
482,721.0,1.760532384993222e-05
483,722.0,1.760532384993222e-05
484,723.0,1.760532384993222e-05
485,724.0,1.770789063606743e-05
486,725.0,1.770789063606743e-05
487,726.0,1.770789063606743e-05
488,727.0,1.770789063606743e-05
489,728.0,1.770789063606743e-05
490,729.0,1.770789063606743e-05
491,730.0,1.770789063606743e-05
492,731.0,1.6682793366921357e-05
493,732.0,1.6865681710854754e-05
494,733.0,1.6865681710854754e-05
495,734.0,1.6865681710854754e-05
496,735.0,1.6865681710854754e-05
497,736.0,1.6865681710854754e-05
498,737.0,1.5962965919067764e-05
499,738.0,1.5962965919067764e-05
500,739.0,1.5962965919067764e-05
501,740.0,1.5962965919067764e-05
502,741.0,1.5962965919067764e-05
503,742.0,1.5962965919067764e-05
504,743.0,1.5962965919067764e-05
505,744.0,1.5962965919067764e-05
506,745.0,1.5962965919067764e-05
507,746.0,1.5061601951983614e-05
508,747.0,1.5061601951983614e-05
509,748.0,1.5061601951983614e-05
510,749.0,1.5061601951983614e-05
511,750.0,1.49812734082397e-05
512,751.0,1.49812734082397e-05
513,752.0,1.49812734082397e-05
514,753.0,1.49812734082397e-05
515,754.0,1.4736221632773356e-05
516,755.0,1.4882059677059305e-05
517,756.0,1.4882059677059305e-05
518,757.0,1.4677821811243211e-05
519,758.0,1.4677821811243211e-05
520,759.0,1.4677821811243211e-05
521,760.0,1.4677821811243211e-05
522,761.0,1.4677821811243211e-05
523,762.0,1.4677821811243211e-05
524,763.0,1.4677821811243211e-05
525,764.0,1.4677821811243211e-05
526,765.0,1.4677821811243211e-05
527,766.0,1.4037451921727169e-05
528,767.0,1.4037451921727169e-05
529,768.0,1.4037451921727169e-05
530,769.0,1.4134675185164245e-05
531,770.0,1.4134675185164245e-05
532,771.0,1.4134675185164245e-05
533,772.0,1.4134675185164245e-05
534,773.0,1.4134675185164245e-05
535,774.0,1.4043365913942254e-05
536,775.0,2.835873803615739e-05
537,776.0,2.895864705200973e-05
