,cwnd,p
0,172.0,0.0014534883720930232
1,173.0,0.0014534883720930232
2,174.0,0.0014534883720930232
3,175.0,0.0014534883720930232
4,176.0,0.0014534883720930232
5,177.0,0.0014534883720930232
6,178.0,0.0014534883720930232
7,179.0,0.0014534883720930232
8,180.0,0.0014534883720930232
9,181.0,0.0014534883720930232
10,182.0,0.0014534883720930232
11,183.0,0.0014534883720930232
12,184.0,0.0014534883720930232
13,185.0,0.0013513513513513514
14,186.0,0.0013513513513513514
15,187.0,0.0013513513513513514
16,188.0,0.0013513513513513514
17,189.0,0.0013513513513513514
18,190.0,0.0013513513513513514
19,191.0,0.0013513513513513514
20,192.0,0.0013513513513513514
21,193.0,0.0013513513513513514
22,194.0,0.0013513513513513514
23,195.0,0.0013513513513513514
24,196.0,0.0013513513513513514
25,197.0,0.0013513513513513514
26,198.0,0.0013513513513513514
27,199.0,0.0013513513513513514
28,200.0,0.0013513513513513514
29,201.0,0.0013513513513513514
30,202.0,0.0013513513513513514
31,203.0,0.0012315270935960591
32,204.0,0.0012315270935960591
33,205.0,0.0012315270935960591
34,206.0,0.0012315270935960591
35,207.0,0.0012315270935960591
36,208.0,0.0012315270935960591
37,209.0,0.0012315270935960591
38,210.0,0.0012315270935960591
39,211.0,0.0012315270935960591
40,212.0,0.0012315270935960591
41,213.0,0.0012315270935960591
42,214.0,0.0012315270935960591
43,215.0,0.0012315270935960591
44,216.0,0.0012315270935960591
45,217.0,0.0012315270935960591
46,218.0,0.0007645259938837921
47,219.0,0.0007645259938837921
48,220.0,0.0007645259938837921
49,221.0,0.0007645259938837921
50,222.0,0.0007645259938837921
51,223.0,0.0007645259938837921
52,224.0,0.0007645259938837921
53,225.0,0.0007645259938837921
54,226.0,0.0007645259938837921
55,227.0,0.0007645259938837921
56,228.0,0.0007645259938837921
57,229.0,0.0007645259938837921
58,230.0,0.0007645259938837921
59,231.0,0.0007645259938837921
60,232.0,0.0007645259938837921
61,233.0,0.0007645259938837921
62,234.0,0.0007645259938837921
63,235.0,0.0007645259938837921
64,236.0,0.0007645259938837921
65,237.0,0.0007645259938837921
66,238.0,0.0007645259938837921
67,239.0,0.0007645259938837921
68,240.0,0.0007645259938837921
69,241.0,0.0007645259938837921
70,242.0,0.0007645259938837921
71,243.0,0.0007645259938837921
72,244.0,0.0007645259938837921
73,245.0,0.0007645259938837921
74,246.0,0.0007645259938837921
75,247.0,0.0007645259938837921
76,248.0,0.0007645259938837921
77,249.0,0.0007645259938837921
78,250.0,0.0007645259938837921
79,251.0,0.0007645259938837921
80,252.0,0.0007645259938837921
81,253.0,0.0007645259938837921
82,254.0,0.0007645259938837921
83,255.0,0.0007645259938837921
84,256.0,0.0007645259938837921
85,257.0,0.0007645259938837921
86,258.0,0.0007645259938837921
87,259.0,0.0007645259938837921
88,260.0,0.0007645259938837921
89,261.0,0.0007645259938837921
90,262.0,0.0007645259938837921
91,263.0,0.0007645259938837921
92,264.0,0.0007645259938837921
93,265.0,0.0007645259938837921
94,266.0,0.0007645259938837921
95,267.0,0.0007645259938837921
96,268.0,0.00033921302578018993
97,269.0,0.00033921302578018993
98,270.0,0.00033921302578018993
99,271.0,0.00033921302578018993
100,272.0,0.00033921302578018993
101,273.0,0.00033921302578018993
102,274.0,0.00033921302578018993
103,275.0,0.00033921302578018993
104,276.0,0.00033921302578018993
105,277.0,0.00033921302578018993
106,278.0,0.00033921302578018993
107,279.0,0.00033921302578018993
108,280.0,0.00033921302578018993
109,281.0,0.00033921302578018993
110,282.0,0.00033921302578018993
111,283.0,0.00033921302578018993
112,284.0,0.00033921302578018993
113,285.0,0.00033921302578018993
114,286.0,0.00033921302578018993
115,287.0,0.00033921302578018993
116,288.0,0.00033921302578018993
117,289.0,0.00033921302578018993
118,290.0,0.00033921302578018993
119,291.0,0.00033921302578018993
120,292.0,0.00033921302578018993
121,293.0,0.00033921302578018993
122,294.0,0.00033921302578018993
123,295.0,0.00033921302578018993
124,296.0,0.00033921302578018993
125,297.0,0.00033921302578018993
126,298.0,0.00033921302578018993
127,299.0,0.00033921302578018993
128,300.0,0.00033921302578018993
129,301.0,0.00033921302578018993
130,302.0,0.00033921302578018993
131,303.0,0.00033921302578018993
132,304.0,0.00033921302578018993
133,305.0,0.00033921302578018993
134,306.0,0.00033921302578018993
135,307.0,0.00033921302578018993
136,308.0,0.00023191094619666049
137,309.0,0.00023191094619666049
138,310.0,0.0004962779156327543
139,311.0,0.0004962779156327543
140,312.0,0.0002670940170940171
141,313.0,0.0002670940170940171
142,314.0,0.0002670940170940171
143,315.0,0.0002670940170940171
144,316.0,0.0002670940170940171
145,317.0,0.0002670940170940171
146,318.0,0.0002670940170940171
147,319.0,0.0002670940170940171
148,320.0,0.0002670940170940171
149,321.0,0.0002670940170940171
150,322.0,0.0002670940170940171
151,323.0,0.0002670940170940171
152,324.0,0.0002670940170940171
153,325.0,0.0001923076923076923
154,326.0,0.0001923076923076923
155,327.0,0.0001923076923076923
156,328.0,0.0001923076923076923
157,329.0,0.0001923076923076923
158,330.0,0.0001923076923076923
159,331.0,0.0001923076923076923
160,332.0,0.0001923076923076923
161,333.0,0.0001923076923076923
162,334.0,0.0001923076923076923
163,335.0,0.0001923076923076923
164,336.0,0.0001923076923076923
165,337.0,0.0001923076923076923
166,338.0,0.0001923076923076923
167,339.0,0.0001923076923076923
168,340.0,0.0001923076923076923
169,341.0,0.0001923076923076923
170,342.0,0.0001923076923076923
171,343.0,0.0001923076923076923
172,344.0,0.0001923076923076923
173,345.0,0.0001923076923076923
