,cwnd,p
0,202.0,0.0008250825082508251
1,203.0,0.0008250825082508251
2,204.0,0.0008250825082508251
3,205.0,0.0008250825082508251
4,206.0,0.0008250825082508251
5,207.0,0.0008250825082508251
6,208.0,0.0008250825082508251
7,209.0,0.0008250825082508251
8,210.0,0.0008250825082508251
9,211.0,0.0008250825082508251
10,212.0,0.0008250825082508251
11,213.0,0.0008250825082508251
12,214.0,0.0008250825082508251
13,215.0,0.0008250825082508251
14,216.0,0.0008250825082508251
15,217.0,0.0008250825082508251
16,218.0,0.0008250825082508251
17,219.0,0.0008250825082508251
18,220.0,0.0008250825082508251
19,221.0,0.0008250825082508251
20,222.0,0.0008250825082508251
21,223.0,0.0008250825082508251
22,224.0,0.0008250825082508251
23,225.0,0.0008250825082508251
24,226.0,0.0008250825082508251
25,227.0,0.0008250825082508251
26,228.0,0.0008250825082508251
27,229.0,0.0008250825082508251
28,230.0,0.0008250825082508251
29,231.0,0.0008250825082508251
30,232.0,0.0008250825082508251
31,233.0,0.0008250825082508251
32,234.0,0.0008250825082508251
33,235.0,0.0008250825082508251
34,236.0,0.0008250825082508251
35,237.0,0.0008250825082508251
36,238.0,0.0008250825082508251
37,239.0,0.0008250825082508251
38,240.0,0.0008250825082508251
39,241.0,0.0002305209774089442
40,242.0,0.0002305209774089442
41,243.0,0.0002305209774089442
42,244.0,0.0002305209774089442
43,245.0,0.0002305209774089442
44,246.0,0.0002305209774089442
45,247.0,0.0002305209774089442
46,248.0,0.0002305209774089442
47,249.0,0.0002305209774089442
48,250.0,0.0002305209774089442
49,251.0,0.0002305209774089442
50,252.0,0.0002305209774089442
51,253.0,0.0002305209774089442
52,254.0,0.00017117425539198904
53,255.0,0.00017117425539198904
54,256.0,0.00017117425539198904
55,257.0,0.00017117425539198904
56,258.0,0.00017117425539198904
57,259.0,0.00017117425539198904
58,260.0,0.00017117425539198904
59,261.0,0.00017117425539198904
60,262.0,0.00017117425539198904
61,263.0,0.00017117425539198904
62,264.0,0.00015782828282828284
63,265.0,0.00016406890894175554
64,266.0,0.00016406890894175554
65,267.0,0.00016406890894175554
66,268.0,0.00016406890894175554
67,269.0,0.00016406890894175554
68,270.0,0.00016406890894175554
69,271.0,0.00016406890894175554
70,272.0,0.00016406890894175554
71,273.0,0.00016406890894175554
72,274.0,0.00016406890894175554
73,275.0,0.00016406890894175554
74,276.0,0.00016406890894175554
75,277.0,0.00016406890894175554
76,278.0,0.00016406890894175554
77,279.0,0.00016406890894175554
78,280.0,0.00016406890894175554
79,281.0,0.00016406890894175554
80,282.0,0.00016406890894175554
81,283.0,0.00016406890894175554
82,284.0,0.00016406890894175554
83,285.0,0.00016406890894175554
84,286.0,0.00016406890894175554
85,287.0,0.00016406890894175554
86,288.0,8.903133903133904e-05
87,289.0,8.903133903133904e-05
88,290.0,8.903133903133904e-05
89,291.0,8.903133903133904e-05
90,292.0,8.903133903133904e-05
91,293.0,8.903133903133904e-05
92,294.0,8.903133903133904e-05
93,295.0,8.903133903133904e-05
94,296.0,8.903133903133904e-05
95,297.0,8.903133903133904e-05
96,298.0,8.903133903133904e-05
97,299.0,7.777864198491094e-05
98,300.0,7.777864198491094e-05
99,301.0,7.777864198491094e-05
100,302.0,7.777864198491094e-05
101,303.0,7.777864198491094e-05
102,304.0,0.00014619883040935673
103,305.0,0.00014619883040935673
104,306.0,0.00014619883040935673
105,307.0,0.00014619883040935673
106,308.0,7.058159232072275e-05
107,309.0,7.058159232072275e-05
108,310.0,7.058159232072275e-05
109,311.0,6.69882100750268e-05
110,312.0,6.69882100750268e-05
111,313.0,0.00013312034078807243
112,314.0,0.00013312034078807243
113,315.0,0.00013312034078807243
114,316.0,7.032348804500703e-05
115,317.0,7.010164738871364e-05
116,318.0,6.988120195667365e-05
117,319.0,6.988120195667365e-05
118,320.0,6.988120195667365e-05
119,321.0,6.988120195667365e-05
120,322.0,6.988120195667365e-05
121,323.0,6.988120195667365e-05
122,324.0,6.988120195667365e-05
123,325.0,6.988120195667365e-05
124,326.0,6.988120195667365e-05
125,327.0,6.988120195667365e-05
126,328.0,6.988120195667365e-05
127,329.0,6.988120195667365e-05
128,330.0,6.988120195667365e-05
129,331.0,6.988120195667365e-05
130,332.0,6.988120195667365e-05
131,333.0,6.988120195667365e-05
132,334.0,6.988120195667365e-05
133,335.0,6.988120195667365e-05
134,336.0,6.988120195667365e-05
135,337.0,6.988120195667365e-05
136,338.0,6.988120195667365e-05
137,339.0,6.988120195667365e-05
138,340.0,6.988120195667365e-05
139,341.0,6.988120195667365e-05
140,342.0,6.988120195667365e-05
141,343.0,6.988120195667365e-05
142,344.0,6.988120195667365e-05
143,345.0,6.988120195667365e-05
144,346.0,6.988120195667365e-05
145,347.0,6.988120195667365e-05
146,348.0,6.988120195667365e-05
147,349.0,6.988120195667365e-05
148,350.0,6.988120195667365e-05
149,351.0,6.988120195667365e-05
150,352.0,4.177807486631016e-05
151,353.0,4.177807486631016e-05
152,354.0,4.177807486631016e-05
153,355.0,4.177807486631016e-05
154,356.0,4.0709982087607885e-05
155,357.0,4.0709982087607885e-05
